2014,Atok Gold,@Evym-u3k,4 days ago,Tayo ay makasamA / Makita sa atin ang suportA / INCMV panoorin nA / Tayo ay magkaisA / Mula po sa Kapisanang Binhi / ❤❤❤Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzsYebYCruyTIzZRfJ4AaABAg,UgzsYebYCruyTIzZRfJ4AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2015,Atok Gold,@Evym-u3k,4 days ago,Ang pagkakaisA / Sa ati’y makitA / Kapisanang Pansambahayan nA / Siyang nangungunA / Mula po sa Kapisanang Binhi / 😊😊🎉Lokal ng Atok Gold🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwXwwq06IMENT4GmOd4AaABAg,UgwXwwq06IMENT4GmOd4AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2016,Atok Gold,@Evym-u3k,4 days ago,Kami po / Ay laging / Kaisa / God’s Love Panoorin na / ❤❤❤❤ / Mula po sa Kapisanang Binhi / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzwqZ_1yGCxj6sI8m14AaABAg,UgzwqZ_1yGCxj6sI8m14AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2017,Atok Gold,@JHONLEE-i6s,4 days ago,kahit gabi na / nagbibigay pa rin sigla / mula po sa kapisanang binhi / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyZ3p3wTrs7zjrF18h4AaABAg,UgyZ3p3wTrs7zjrF18h4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2018,Atok Gold,@JHONLEE-i6s,4 days ago,magandang gabi po / patuloy na nanonood / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxpsYXxyDNduJ7wk0V4AaABAg,UgxpsYXxyDNduJ7wk0V4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2019,Atok Gold,@Evym-u3k,4 days ago,Happy viewing po / 💚🤍❤ / INCMV / Go BENGUET / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxMXhzW0CoF8bE6jLJ4AaABAg,UgxMXhzW0CoF8bE6jLJ4AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2020,Atok Gold,@Evym-u3k,4 days ago,happy / viewing po / laging / sumusuporta po / mula sa binhi / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz-q24CJxbZncKrx5h4AaABAg,Ugz-q24CJxbZncKrx5h4AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2021,Atok Gold,@Evym-u3k,4 days ago,"""I know it's hard now, / but it's where it gets better.  / A new day brings HOPE  / for a change in the weather."" / 😍INCMV😇 / Lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy1B2xPOReEJ48Ziw14AaABAg,Ugy1B2xPOReEJ48Ziw14AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2022,Atok Gold,@Evym-u3k,4 days ago,💚🤍❤ / God's LOVE is greater than the ocean / and brighter than the stars. / It's true as LOVE  / that you want who you are / 🇮🇹🇮🇹🇮🇹 / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy6y9TLhB7Yn5_CZ1Z4AaABAg,Ugy6y9TLhB7Yn5_CZ1Z4AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2023,Atok Gold,@Evym-u3k,4 days ago,🫶🫶🫶 / It's true LOVE / the light of the sun. / His Wondrous LoVE / 🌸🌼🌻🌷 / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx6q5sSwUmPFWAkFfJ4AaABAg,Ugx6q5sSwUmPFWAkFfJ4AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2024,Atok Gold,@Evym-u3k,4 days ago,LOVE is like a flower🌼🌸 / that grows in / the Shadow / of a tree / 😇😇😇 / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyfo9OFScuq2d9_vBV4AaABAg,Ugyfo9OFScuq2d9_vBV4AaABAg,UCNNZdfWg4Hutqdsq_H5oCHQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2025,Atok Gold,@JHONLEE-i6s,4 days ago,masayang panonood po / mula sa kapisanang binhi / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzqb7is-ksPs9mjTeV4AaABAg,Ugzqb7is-ksPs9mjTeV4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2026,Atok Gold,@joy-d3n4u,4 days ago,Tara po manood na / Nagbibigay ligaya / Nakakatuwa at puno ng saya / Wrinkles ay tanggal pa / 😂😂😂😂 / Mula po sa Kapisanang Buklod / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz2mYd5n1VGTSNfNDV4AaABAg,Ugz2mYd5n1VGTSNfNDV4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2027,Atok Gold,@joy-d3n4u,4 days ago,😇Blessed Tuesday po😊shout out po sa butihing ina.Anjan laging gumagabay na.Laging nakangiti kahit pagod na.-Ka Jeanie Tugad and Family❤❤ / Mula po sa Kapisanang Buklod / 🎉🎉Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx_i37MKdXoOCZGo4R4AaABAg,Ugx_i37MKdXoOCZGo4R4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2028,Atok Gold,@joy-d3n4u,4 days ago,Thank you po / For the enjoyable video / Benguet Go!!! / ❤❤❤❤ / Mula po sa Kapisanang Buklod / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzrtvmpNJAlSjV3og94AaABAg,UgzrtvmpNJAlSjV3og94AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2029,Atok Gold,@joy-d3n4u,4 days ago,Good eve po😊 / Ang galing ni Tito Chris at lahat ng mga kasama po niya / INCMV❤ / Mula po sa Kapisanang Buklod / 🎉lokal ng atok gold🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz7rQzjqDmx-vw2yMd4AaABAg,Ugz7rQzjqDmx-vw2yMd4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2030,Atok Gold,@joy-d3n4u,4 days ago,Magandang  / Gabi po / Nakakaaliw  / Halina kayo😂 / Mula po sa Kapisanang Buklod / ❤lokal ng atok gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxV1JODwDV33ItkLr54AaABAg,UgxV1JODwDV33ItkLr54AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2031,Atok Gold,@joy-d3n4u,4 days ago,Good eve po / Masayang panonood po /  Energetic po ang kanta / Kaya nakakagising po / Mula po sa Kapisanang Buklod / ❤lokal ng atok gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzE6Dsfr5J-RGN-KFx4AaABAg,UgzE6Dsfr5J-RGN-KFx4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2032,Atok Gold,@JHONLEE-i6s,4 days ago,Top 1 Benguet!!! / Happy watching po mga kapatid / mula po sa Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyZiNdVn9Ntvr19Qzh4AaABAg,UgyZiNdVn9Ntvr19Qzh4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2033,Atok Gold,@joy-d3n4u,4 days ago,Good eve po / INCMV / Masaya silang gumawa / Masaya rin po / Tayo na nanonood po / Mula po sa Kapisanang Buklod / 😂Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyrBJ5FmhsYn7ZYDol4AaABAg,UgyrBJ5FmhsYn7ZYDol4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2034,Atok Gold,@joy-d3n4u,4 days ago,Magandang gabi po / Masayang panonood / Kami’y laging kaisa / Nanonood po lagi na / Mula po sa Kapisanang Buklod / Lokal ng atok gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyEmStBFZTaaF6BhJh4AaABAg,UgyEmStBFZTaaF6BhJh4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2035,Atok Gold,@joy-d3n4u,4 days ago,Good evening po / Masayang panonood po / Makipakaisa po / Benguet  Go!! / Mula po sa Kapisanang Buklod / 😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw8Gllm9_ykeyhXIrZ4AaABAg,Ugw8Gllm9_ykeyhXIrZ4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2036,Atok Gold,@joy-d3n4u,4 days ago,Happy Tuesday po❤❤ / Shout out po sa napakasipag naming Pangulong Kalihim 😊Tita Jeanie Tugad.Buong tiyaga na sinisinop po ang mga ulatan. / Mula po sa Kapisanang Buklod / ❤Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyQPZPEYx14eACPMD14AaABAg,UgyQPZPEYx14eACPMD14AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2037,Atok Gold,@joy-d3n4u,4 days ago,❤❤❤❤🎼🎹🎼🎹 / Masiglang  panonood po / ❤shout out po sa masipag at  / Masayahin po naming organista / 🎹🎼 😊Ka Jennilyn Lazaro😊 / Mula po sa Kapisanang Buklod / 🎉Lokal ng Atok Gold🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw-APbEbUfwdgz6qVt4AaABAg,Ugw-APbEbUfwdgz6qVt4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2038,Atok Gold,@joy-d3n4u,4 days ago,🍞🍞☕☕☕☕😂masayang nanonood  po  / Habang nagkakape☕☕☕ / Shout out po sa Sicmaten Family / INCMV / Mula po sa Kapisanang Buklod / 😊😊😊Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyQc0EDDX4QwKz-9DR4AaABAg,UgyQc0EDDX4QwKz-9DR4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2039,Atok Gold,@joy-d3n4u,4 days ago,😇😇😇😇 / I know / But I swear / It gets better…. / Mula po sa Kapisanang Buklod / 😊lokal ng atok gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxlkxC1yaj4JO7plW14AaABAg,UgxlkxC1yaj4JO7plW14AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2040,Atok Gold,@joy-d3n4u,4 days ago,😊Like a 🌼💐flower. / 🌸🌺🌹🌻 / that grows.under  / The Shdadow / Of a tree🌳🌲 / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2qwG7Grxexud-dhR4AaABAg,Ugw2qwG7Grxexud-dhR4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2041,Atok Gold,@joy-d3n4u,4 days ago,Amin po kayong binabati / Kami’y laging nakangiti / INCMV panoorin palagi / Ating Distrito ating ipagmalaki / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2jH_V_VAtShv15vh4AaABAg,Ugw2jH_V_VAtShv15vh4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2042,Atok Gold,@JHONLEE-i6s,4 days ago,Happy watching  / from Locale of Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzg_aLgnc5sAJoPx_J4AaABAg,Ugzg_aLgnc5sAJoPx_J4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2043,Atok Gold,@JHONLEE-i6s,4 days ago,😇Blessed Tuesday po / HAppy watching to everybody / from LOcale of Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw0Pi6GK7zlHE_iKxZ4AaABAg,Ugw0Pi6GK7zlHE_iKxZ4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2044,Atok Gold,@JHONLEE-i6s,4 days ago,Go Benguet!!! / Happy watching po / mula sa LOkal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwwksTIfMcHYuS0NBV4AaABAg,UgwwksTIfMcHYuS0NBV4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2045,Atok Gold,@joy-d3n4u,4 days ago,Maganda po ang gabi / Huwag nating isantabi / INCMV panoorin palagi / Atin din din itong ibahagi…. / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxTDYLFoJeCKU-nDUF4AaABAg,UgxTDYLFoJeCKU-nDUF4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2046,Atok Gold,@joy-d3n4u,4 days ago,Amin po kayong binabati / Kami’y laging nakangiti / INCMV panoorin palagi / Ating Distrito ating ipagmalaki / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzh3ef16kLsrB6RSjh4AaABAg,Ugzh3ef16kLsrB6RSjh4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2047,Atok Gold,@joy-d3n4u,4 days ago,Tayo ang inaasahan / Distrito'y ating suportahan / panonood ating pangunahan / Kahit saan man ang puntahan / ❤mula po sa Kapisanang Buklod / Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyFTY8ptlmXVrQHumR4AaABAg,UgyFTY8ptlmXVrQHumR4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2048,Atok Gold,@joy-d3n4u,4 days ago,"""Ang pagmamahal ng Panginoong Diyos ay mas malaki kaysa sa karagatan at mas maliwanag kaysa sa kalangitan"" / Happy viewing and listening po! / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwEvyltYNkmYT5GSmt4AaABAg,UgwEvyltYNkmYT5GSmt4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2049,Atok Gold,@JHONLEE-i6s,4 days ago,"""The light is eternal Love"" / Full support from Atok Gold Locale",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyhzzSqrkinStOUFed4AaABAg,UgyhzzSqrkinStOUFed4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2050,Atok Gold,@JHONLEE-i6s,4 days ago,Energetic evening po / from Locale of Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyJIvnIYMm03tFvn694AaABAg,UgyJIvnIYMm03tFvn694AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2051,Atok Gold,@joy-d3n4u,4 days ago,LOVE is like a flower🌼🌸 / that grows in / the Shadow / of a tree / 😇😇😇 / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzMunmKIKcERnoLzqR4AaABAg,UgzMunmKIKcERnoLzqR4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2052,Atok Gold,@joy-d3n4u,4 days ago,🫶🫶🫶 / It's true LOVE / the light of the sun. / His Wondrous LoVE / 🌸🌼🌻🌷 / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2DrbcvGqHErlWj9B4AaABAg,Ugw2DrbcvGqHErlWj9B4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2053,Atok Gold,@joy-d3n4u,4 days ago,"""I know it's hard now, / but it's where it gets better.  / A new day brings HOPE  / for a change in the weather."" / 😍INCMV😇 / Lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxfWYxjoKKjdSXR0Gl4AaABAg,UgxfWYxjoKKjdSXR0Gl4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2054,Atok Gold,@egymlee,4 days ago,😊happy watching po / Laging nanonood / Mula po sa / Kapisanang Binhi / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz4UnWew3ZuRGnUsqt4AaABAg,Ugz4UnWew3ZuRGnUsqt4AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2055,Atok Gold,@egymlee,4 days ago,Happy viewing po / Mga kapatid / Mula po sa kapisanang  / binhi ng / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyA3pjzs8DKiIZoPN54AaABAg,UgyA3pjzs8DKiIZoPN54AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2056,Atok Gold,@egymlee,4 days ago,magandang gabi po / shout out po sa lahat / ng mga MT / sa aming lokal / na patuloy na sumusuporta / INCMV ❤ / mula po sa kapisanang Binhi / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxzApblQaVhpVgU6PR4AaABAg,UgxzApblQaVhpVgU6PR4AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2057,Atok Gold,@egymlee,4 days ago,Hello sa ating lahat / Patuloy pong nanonood / INCMV / God’s Love / Binhi po sa / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzwoad7pQeyxtU2ooV4AaABAg,Ugzwoad7pQeyxtU2ooV4AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2058,Atok Gold,@egymlee,4 days ago,happy /  viewing po / 😊😊 / masayang  / nanonood / mula po  / sa kapisanang binhi / ❤lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgySGEzHdxR845PdVw14AaABAg,UgySGEzHdxR845PdVw14AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2059,Atok Gold,@JHONLEE-i6s,4 days ago,magandang gabi po.patuloy na nanonood.mula po sa kapisanang binhi.LOkal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw62xKyUYOYIfZz09t4AaABAg,Ugw62xKyUYOYIfZz09t4AaABAg,UC1Uska7ZxPvVEJaqUiE4s3w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2060,Atok Gold,@egymlee,4 days ago,😊Like a flower. / that grows.under  / the Shdadow / of a tree🌳🌲 / Kapisanang Binhi / lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyLjS1erzbzR24gJp14AaABAg,UgyLjS1erzbzR24gJp14AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2061,Atok Gold,@egymlee,4 days ago,😊❤😊🎉❤ / I know / But I swear / It gets better…. / Kapisanang Binhi / 😊lokal ng atok gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz9LDx3KjCA-ETsHZV4AaABAg,Ugz9LDx3KjCA-ETsHZV4AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2062,Atok Gold,@egymlee,4 days ago,Magandang gabi po / 😊😊😊😊❤❤❤ /  / ang pagbati po namin sa inyo / halina at manood tayo / siguradong maaaliw po kayo / kapisanang binhi / 🤣😆😁😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxQAO2s6pdK2ZpZ1hR4AaABAg,UgxQAO2s6pdK2ZpZ1hR4AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2063,Atok Gold,@egymlee,4 days ago,napakasayang /  gabi  po.. / nakakagising  / na panoorin😁 / kapisanang binhi / -lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyOfntDyHufLggrqJd4AaABAg,UgyOfntDyHufLggrqJd4AaABAg,UCQuTByWcigHh1sDG2ivw25A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
