6019,@henrycaranto2644,3 days ago,Good Afternoon po sa lahat mula po sa Kadiwa district officers /  / Let's gooo BENGUET🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyZ8UzyFGQivgZiY754AaABAg,UgyZ8UzyFGQivgZiY754AaABAg,UCFilTOy22FklSkBIgwVPVaQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6020,@Vey_B,3 days ago,Happy viewing po! Pagbati po mula sa lokal ng Camp 8 ..,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgylFgi6XRFzKBB9roZ4AaABAg,UgylFgi6XRFzKBB9roZ4AaABAg,UCs0ieULo51Fa89D7xPRNENg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6021,@almazanrhyndylyn,3 days ago,Abutin ang tuktok 🏆🏆🏆 / Go Go Go Benguet 🍓🍓🍓 / FIGHT! FIGHT! FIGHT! / ⚔️⚔️⚔️⚔️⚔️⚔️⚔️⚔️⚔️⚔️⚔️⚔️⚔️⚔️ / 🫶 LOKAL ng Norcar / 💪 BENGUET Kadiwa,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzr5cFiISTiPSNO_yF4AaABAg,Ugzr5cFiISTiPSNO_yF4AaABAg,UCEoQCNgytnJxjJnAQLSzFeA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6022,@jayderanwan6762,3 days ago,Let's reach the top one spot worldwide!!!! Greetings po mula sa lokal ng Kias ♥♥♥,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzH1JiPhKdN2ikALtN4AaABAg,UgzH1JiPhKdN2ikALtN4AaABAg,UCZrf5fATy6WZBE3urJ43Ddg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6023,@xanderbagwan5733,3 days ago,Number one in the Philippines! Let's go team Benguet!!!! Supporting you guyd from the local congregation of Kias :person-turqouise-waving::person-turqouise-waving::person-turqouise-waving::person-turqouise-waving::person-turqouise-waving:,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugylg_o9yPtWgTCeAv94AaABAg,Ugylg_o9yPtWgTCeAv94AaABAg,UCoLTA-IPF8fwIqLOCGi2BlA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6024,@Julskie28,3 days ago,Let's Go Benguet 🎉 / Fight fight fight! /  / From KADIWAs of benguet 🎉 / Lokal ng guisad ❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxCvkCKhfi21UcM8Px4AaABAg,UgxCvkCKhfi21UcM8Px4AaABAg,UC1nz0UiWHV8lyoQdZtJejeg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6025,@jayderanwan6762,3 days ago,Team Benguet for the win! Full support from the Local Congregation of Kias!!!😍😍😍,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxWxXricdnsNEyyUy94AaABAg,UgxWxXricdnsNEyyUy94AaABAg,UCZrf5fATy6WZBE3urJ43Ddg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6026,@jonieyonga-an5239,3 days ago,Good afternoon Benguettt!! / Pagbati Po sa mga Kadiwa at binhi natin jan!❤ /  / Kumusta Po kau..tuloy tuloy lng Po sa pag suporta mga kapatid!❤ /  / Mula Po sa lokal Ng NORCAR!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzkCXYBLvHckqCg3zZ4AaABAg,UgzkCXYBLvHckqCg3zZ4AaABAg,UCgUo3JP_Fffuctza4bUumJg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6027,@jayderanwan6762,3 days ago,Let's go team Benguet!!!!!! full support po mula sa Lokal ng Kias,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxh3PFZ4YcqNtdwi3d4AaABAg,Ugxh3PFZ4YcqNtdwi3d4AaABAg,UCZrf5fATy6WZBE3urJ43Ddg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6028,@j-elfym,3 days ago,❤Hold on / to your / Faith❤ / 😇😇😇 / Kapisanang pnk / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx7mu9eUc1sstPcv3J4AaABAg,Ugx7mu9eUc1sstPcv3J4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6029,@j-elfym,3 days ago,happy viewing po😊 / INCMV Benguet / ating suportahan po / going to #1 po / 🥇🥇Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_gEv35RZQueFFtmN4AaABAg,Ugw_gEv35RZQueFFtmN4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6030,@akongapopalasipips,3 days ago,Happy Watching mo mula sa lokal ng Marcos Highway!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxSSy5c16XD4rSlVwZ4AaABAg,UgxSSy5c16XD4rSlVwZ4AaABAg,UCQG0kuFYYfY_o7VPo6YOlgQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6031,@j-elfym,3 days ago,Happy viewing po / 💚🤍❤ / INCMV / Go BENGUET / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwYa2yZzlT8_Caa_q94AaABAg,UgwYa2yZzlT8_Caa_q94AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6032,@j-elfym,3 days ago,hello everyday / INCMV gives energy / it makes us always happy / and no one will look like grumpy / 🤣😁😂 / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyl7fx6L8RJYpBPs4d4AaABAg,Ugyl7fx6L8RJYpBPs4d4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6033,@j-elfym,3 days ago,☺😁 / happy / viewing po / 😃😃 / from / loacale  / of / atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzK5ZCR4R7NGed6di54AaABAg,UgzK5ZCR4R7NGed6di54AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6034,@j-elfym,3 days ago,💚🤍❤INCMV🟩⬜🟥 / His / Wondrous / LOVE / 🟢⚪🔴 / Mula po sa Kapisanang Buklod / LOKAL NG ATOK GOLD,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzWGLmTFtT2rXeM1-l4AaABAg,UgzWGLmTFtT2rXeM1-l4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6035,@gwynethcayabyab5981,3 days ago,Good afternoon po sa lahat ng nanonood keep on watching po🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzWx9qAvSpXa1A6aHB4AaABAg,UgzWx9qAvSpXa1A6aHB4AaABAg,UCouodNvhL1bfJC2Fz0B_Rcw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6036,@markanthonyalvior5805,3 days ago,"Good day mga kabagis, binabati po namin ang kapatid na Ardy D. Mendoza ang tagapangasiwa ng distrito ng Benguet, mula dito sa lokal ng Greenwater, / Maligayang panonood po ❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyRifkI4pFqu_GIDXR4AaABAg,UgyRifkI4pFqu_GIDXR4AaABAg,UCtNP1Spf9OrQzCEkm9ZamYw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6037,@j-elfym,3 days ago,Kami po / Ay laging / Kaisa / God’s Love Panoorin na / ❤❤❤❤ /  / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxooIwgE3zfBUNHMNt4AaABAg,UgxooIwgE3zfBUNHMNt4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6038,@j-elfym,3 days ago,Napakasaya ng maghapon / God's Love panoorin na / Nakapagpapasigla / Sa buong maghapong paggawa / 😊😇🖥📱☎ / -Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx8EOK8VmWmZnmu2vh4AaABAg,Ugx8EOK8VmWmZnmu2vh4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6039,@j-elfym,3 days ago,Magandang hapon po / ang pagbati po namin sa inyo / halina at manood tayo / siguradong maaaliw po kayo / 🤣😆😁😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz_g5FL-3_-lN0JACh4AaABAg,Ugz_g5FL-3_-lN0JACh4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6040,@j-elfym,3 days ago,atin nang pakinggan / ang mensahe niyan / marami pong matututunan / ikalalakas pa natin iyan / 😁👍🙏Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz2YxhEO0dHznnWdyR4AaABAg,Ugz2YxhEO0dHznnWdyR4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6041,@j-elfym,3 days ago,magandang hapon po / patuloy na nanonood / Go Benguet go! / INCMV / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwFZFpzwp7HMNIWz2N4AaABAg,UgwFZFpzwp7HMNIWz2N4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6042,@j-elfym,3 days ago,tara na  / manood na / INCMV na / going to🏅 #1 🥇na / Go Distrito ng Benguet! / 😊Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzgaw1t0zyJ4h-D1Ip4AaABAg,Ugzgaw1t0zyJ4h-D1Ip4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6043,@j-elfym,3 days ago,Magandang araw po / ang bati namin sa inyo / manood na tayo / God's Love tangkilikin din ninyo / 😊😇Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzCFcM7kT5A9MpXiMZ4AaABAg,UgzCFcM7kT5A9MpXiMZ4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6044,@j-elfym,3 days ago,always happy po / masayang / panonood po / INCMV Benguet / mula po sa  / ❤❤❤❤❤ / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw3piAlLAkqttqqr9d4AaABAg,Ugw3piAlLAkqttqqr9d4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6045,@j-elfym,3 days ago,hello po / masayang / panonood po / INCMV Benguet / mula po sa  / ❤ ng / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz2RMOm-5bL2JwbKlN4AaABAg,Ugz2RMOm-5bL2JwbKlN4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6046,@j-elfym,3 days ago,"💚🤍❤Hold on to your FAITH. / Let God set you FREE, / and you'll find out exactly /  where you're your meant to Be / @Lokal ng Atol Gold@",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxu8q-ZqQECoc4a4kZ4AaABAg,Ugxu8q-ZqQECoc4a4kZ4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6047,@distz4354,3 days ago,Support gods love benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwrbo8uU6OCjXJTfUx4AaABAg,Ugwrbo8uU6OCjXJTfUx4AaABAg,UCopcB7FP5s_86MOWXL858uQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6048,@NOLIPineda-r9k,3 days ago,Happy Viewing Benguet!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwIlk1gBLtla4NGSJJ4AaABAg,UgwIlk1gBLtla4NGSJJ4AaABAg,UCiJJ9RG6YH6JlZD1CUZVt_g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6049,@j-elfym,3 days ago,Happy happy viewing po / 💚🤍❤ / INCMV / Go BENGUET / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxKmpaOYu1UqAIy5xV4AaABAg,UgxKmpaOYu1UqAIy5xV4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6050,@j-elfym,3 days ago,"""I know it's hard now, / but it's where it gets better.  / A new day brings HOPE  / for a change in the weather."" / 😍INCMV😇 / Lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw0tVMKTTJVnSyhBoh4AaABAg,Ugw0tVMKTTJVnSyhBoh4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6051,@j-elfym,3 days ago,💚🤍❤ / God's LOVE is greater than the ocean / and brighter than the stars. / It's true as LOVE  / that you want who you are / 🇮🇹🇮🇹🇮🇹 / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxx_vq34oOifxigHIt4AaABAg,Ugxx_vq34oOifxigHIt4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6052,@ivymorenomaravilla,3 days ago,Happy viewing po mula sa Lokal ng Baguio City ❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw50MD6M7MLXiaaByN4AaABAg,Ugw50MD6M7MLXiaaByN4AaABAg,UC32rXNkKQhO9c-YLliCwYLg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6053,@j-elfym,3 days ago,magandang araw po / tuloy ang panonood po / lagi nating suportado / ang ating Distrito / 😁😀☺😊 / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy2vU523amYQzikSfh4AaABAg,Ugy2vU523amYQzikSfh4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6054,@j-elfym,3 days ago,☺😁 / happy / viewing po / 😃😃 / from / loacale  / of / atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxzCfzSzpIs3qLPDzJ4AaABAg,UgxzCfzSzpIs3qLPDzJ4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6055,@j-elfym,3 days ago,magandang araw po / tuloy ang panonood po / lagi nating suportado / ang ating Distrito / 😁😀☺😊 / Lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxzlMVjsSFbnEnHMf54AaABAg,UgxzlMVjsSFbnEnHMf54AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6056,@j-elfym,3 days ago,Happy  / watching po / watching / pa rin po / 😁lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyNwD_W4adI2QnqXx14AaABAg,UgyNwD_W4adI2QnqXx14AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6057,@luibustamante9493,3 days ago,Nakakagaan ng puso at tunay na nakaka-inspire. Benguet on Top 🔥 /  /  / Let's Go Benguet🎉 / Let's Go Kadiwa 🫶🫶 /  / -Lokal ng Tuba,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwxPngZHu9ZureUopl4AaABAg,UgwxPngZHu9ZureUopl4AaABAg,UCFAmrhDmv6rvZrQoYp-IS9w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6058,@j-elfym,3 days ago,happy / watching po / God's  / Love / Go Benguet!!! / #lokal ng atok gold#,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyta-h5mqLRYnjdoYF4AaABAg,Ugyta-h5mqLRYnjdoYF4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6059,@j-elfym,3 days ago,hello everyone po / ☺😊😇 / shout out po sambahayan  / ni Tita Jeanie Tugad / Lokal ng Atok Gold / Tita salamat po / we ❤ Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxynEceWS72J2sDarB4AaABAg,UgxynEceWS72J2sDarB4AaABAg,UCQSZMpTel4mf79JxQGEU3rg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6060,@yzabelgayadan6013,3 days ago (edited),"Hello po sa mga KDO at lahat ng nanonood! Benguet all the way!  / From Marcos Highway to everyone watching, let’s go Benguet!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxBV8kkUZ3x6F8yi4N4AaABAg,UgxBV8kkUZ3x6F8yi4N4AaABAg,UCdZGb4w25RyQ_9_blAErBaQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6061,@joy-d3n4u,3 days ago,❤❤❤😊😊❤❤❤ / Tayo ay makasamA / Makita sa atin ang suportA / INCMV panoorin nA / Tayo ay magkaisA / Mula po sa Kapisanang Buklod / ❤❤❤Lokal ng Atok Gold😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwyHIFYU-feW2tiy0F4AaABAg,UgwyHIFYU-feW2tiy0F4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6062,@joy-d3n4u,3 days ago,Tayo ang inaasahan / Distrito'y ating suportahan / panonood ating pangunahan / Kahit saan man ang puntahan / ❤mula po sa Kapisanang Buklod / Lokal ng Atok Gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxQc5MKr1KQwoPY4Fx4AaABAg,UgxQc5MKr1KQwoPY4Fx4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6063,@joy-d3n4u,3 days ago,"""Ang pagmamahal ng Panginoong Diyos ay mas malaki kaysa sa karagatan at mas maliwanag kaysa sa kalangitan"" / Happy viewing and listening po! / Mula po sa Kapisanang Buklod / Lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgweE1mfLE0fIgJt_QF4AaABAg,UgweE1mfLE0fIgJt_QF4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6064,@joy-d3n4u,3 days ago,magandang hapon po / masaya  / pong nakikiisa / patuloy / na nanonood / ❤lokal ng atok gold❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzb67rZP5EVXFlYXvV4AaABAg,Ugzb67rZP5EVXFlYXvV4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6065,@alexissumilep-akitan,3 days ago,"INCMV Benguet on Top /  / - from the registry clerks/kalihiman of Quezon Hill, Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyOxCIJo7JYpomqY_l4AaABAg,UgyOxCIJo7JYpomqY_l4AaABAg,UCjLw8KfZA1ZX3DYq3aCogsQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6066,@joy-d3n4u,3 days ago,happy watching po😁 / lokal ng atok gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy-0wRG9gaYW3pN7Yd4AaABAg,Ugy-0wRG9gaYW3pN7Yd4AaABAg,UCdSHn503pqXwdsqmLKce88g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
6067,@IeshaObana,3 days ago,"goodaftie po sa mga kasama kong binhi at kadiwa district officer, mula po sa lokal ng mirador hills",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxwU4StBkS5SIDVx414AaABAg,UgxwU4StBkS5SIDVx414AaABAg,UCipT-3PF6TAIBDln8IkDgkA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
