20018,@DianoCharize,6 days ago,"Gooo Benguet  /  / Happy viewing po mula sa Lokal ng La Trinidad /  / Fight, Fight, Fight❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwSwytVurNP-e0GFed4AaABAg,UgwSwytVurNP-e0GFed4AaABAg,UCgeNjJWZwDCHuIqnxDjnX1g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20019,@EdranelPascua-n9b,6 days ago,"Mula sa Lokal ng Baguio City, ang ganda ng pacing at flow ng content, happy viewing po.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwEK85MZDoBx-v68tZ4AaABAg,UgwEK85MZDoBx-v68tZ4AaABAg,UCGiJHn2kqzFt12IXHdnlOcA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20020,@JennilynLazaro-y5x6v,6 days ago,Tuloy tuloy na panonood mula sa lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz4qLhL4NDebi1qS5x4AaABAg,Ugz4qLhL4NDebi1qS5x4AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20021,@agudongdencebaylorb.6757,6 days ago,"Baguio CIty, Fight or Flight? Fight Fight Fight",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyKa5WgDUBUD75aLHh4AaABAg,UgyKa5WgDUBUD75aLHh4AaABAg,UCk7OB5KugstrmQSDU7Q4lDQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20022,@DianoCharize,6 days ago,"Gooo Benguet / La Trinidad /  / Fight, Fight, Fight❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzomSSiHwnd70SBuAx4AaABAg,UgzomSSiHwnd70SBuAx4AaABAg,UCgeNjJWZwDCHuIqnxDjnX1g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20023,@JennilynLazaro-y5x6v,6 days ago,GOD'S LOVE 🤍 INCMV / go go go BENGUET / Kaisa ang Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyzsco0rBlCL2mott94AaABAg,Ugyzsco0rBlCL2mott94AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20024,@SamuelDeguzman-f1v,6 days ago,Salamat Baguio,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx5fHM1j0wzKgisKL54AaABAg.AWua_GjyF5KAWumbZr3I1u,Ugx5fHM1j0wzKgisKL54AaABAg.AWua_GjyF5KAWumbZr3I1u,UCB-dHue-pR3SD5YjDUMTPNw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20025,@JOELY_BULAH,6 days ago,habol well po!😅 -Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzZUGEF3cVam_K0vc54AaABAg.AWuZT0sfLjLAWuqxa9915w,UgzZUGEF3cVam_K0vc54AaABAg.AWuZT0sfLjLAWuqxa9915w,UCyMUAMSBQpACjkUS0f9sykQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20026,@sierazurcaled8803,6 days ago,Happy viewing po mula sa lokl ng hillside distrito ng benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzAxSCBsxYX5jqrOzN4AaABAg.AWuYoux9dQwAWwFuwogfJi,UgzAxSCBsxYX5jqrOzN4AaABAg.AWuYoux9dQwAWwFuwogfJi,UCdRND2f2r1HhP_s8QJNw3Xw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20027,@wilfredpaulino918,6 days ago,Happy viewing po mula sa lokal ng Hillside Distrito ng Benguet🇮🇹😇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxyjMdzsJI1kmK20YV4AaABAg.AWuX7tqhMGyAWukqNIehK6,UgxyjMdzsJI1kmK20YV4AaABAg.AWuX7tqhMGyAWukqNIehK6,UCSSli_6JObLOHAdGcvQlgsA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20028,@wilfredpaulino918,6 days ago,Happy viewing po mula sa lokal ng Hillside Distrito ng Benguet🇮🇹😇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxyjMdzsJI1kmK20YV4AaABAg.AWuX7tqhMGyAWukqsKNI5d,UgxyjMdzsJI1kmK20YV4AaABAg.AWuX7tqhMGyAWukqsKNI5d,UCSSli_6JObLOHAdGcvQlgsA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20029,@Estimada-v8g9w,6 days ago,​ @Ynnehz yeaaaaiii,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx8Ftb_VNHfcDNgC_J4AaABAg.AWuO38YAx8BAWwLaehfuL-,Ugx8Ftb_VNHfcDNgC_J4AaABAg.AWuO38YAx8BAWwLaehfuL-,UCqC1iVVIUPp-h8DhIXeTKBg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20030,@rosendabauzon2025,6 days ago,"Pagbati po mula sa Lokal ng IRISAN ,DISTRITO NG BENGUET",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy5vrXPVbLBEOiKlW14AaABAg.AWuNtChBTZMAWvlK0-rD1-,Ugy5vrXPVbLBEOiKlW14AaABAg.AWuNtChBTZMAWvlK0-rD1-,UCIxunIag4Pkjs9AwwMi_KOw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20031,@IssahCastillo,6 days ago,30k and more. Let's go Benguet!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxrqTAMlzQPHv7VJ0x4AaABAg.AWodoI9JNe9AWuefdSefHP,UgxrqTAMlzQPHv7VJ0x4AaABAg.AWodoI9JNe9AWuefdSefHP,UCqm6XNrR9MqzQyo0aaO23Tw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20032,@estifaniabacnagan5370,6 days ago,🟢⚪🔴,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz7qxKNe2UzTyfaosV4AaABAg.AWnO-fU9dw9AWuk1a1rCrk,Ugz7qxKNe2UzTyfaosV4AaABAg.AWnO-fU9dw9AWuk1a1rCrk,UCnPDYjKnppMTDAFfKvoTMxA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20033,@estifaniabacnagan5370,6 days ago,Go BENGUET!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzGAzZ-Juxh42T6ggZ4AaABAg.AWQspFPt9OxAWx5-kUAB8Y,UgzGAzZ-Juxh42T6ggZ4AaABAg.AWQspFPt9OxAWx5-kUAB8Y,UCnPDYjKnppMTDAFfKvoTMxA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20034,@TheEmzthine,7 days ago,Happy viewing po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyHracVXAVtRZe--r14AaABAg.AWSedrTNps8AWuWtAmInI_,UgyHracVXAVtRZe--r14AaABAg.AWSedrTNps8AWuWtAmInI_,UCxLUxuNrB5SEVcJFtEZauDw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20035,@rowiejenne1167,7 days ago,🤗,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzyNAb6UB9zffPrg9B4AaABAg.AWUQbS9C3C5AWuUsY2hhit,UgzyNAb6UB9zffPrg9B4AaABAg.AWUQbS9C3C5AWuUsY2hhit,UCOCUFJt549VY7lDeTTw4_vg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20036,@emersonsrrivera8499,7 days ago,Happy viewing po  / Mula sa Lokal ng MEGAROYALE VILLAGE  / Distrito ng Benguet /  / Kalihim/Registry,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzCbvrUcwoPZRQdISZ4AaABAg.AWTU8X31MnaAWuLUvJks50,UgzCbvrUcwoPZRQdISZ4AaABAg.AWTU8X31MnaAWuLUvJks50,UCEwD1sGs1TBK_FclZJYDoEw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20037,@bear_laine,7 days ago (edited),​Update: Kasal na po kami ni Ka  @carmichaeldaligan4338  hahaha. Happy viewing mga kapatid! Watching from Lokal ng Loakan Airport! #BenguetToTheTop,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwBn5E10qSqiHmP1NR4AaABAg.AWgiWQmsYO-AWuNVXHWdNz,UgwBn5E10qSqiHmP1NR4AaABAg.AWgiWQmsYO-AWuNVXHWdNz,UCn5U8fl0QyJSDoYAVQLHKYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20038,@rowiejenne1167,7 days ago,​ @bear_laine Congrats po 🥰,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwBn5E10qSqiHmP1NR4AaABAg.AWgiWQmsYO-AWuVMRGIz3z,UgwBn5E10qSqiHmP1NR4AaABAg.AWgiWQmsYO-AWuVMRGIz3z,UCOCUFJt549VY7lDeTTw4_vg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20039,@berangviola2127,7 days ago,Happy viewing po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwKlTR_86sx_q3T0Kx4AaABAg.AWqttRDBH6YAWuLkwqDFzq,UgwKlTR_86sx_q3T0Kx4AaABAg.AWqttRDBH6YAWuLkwqDFzq,UC5xIOoqsOC4inoQMyGaf7og,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20040,@berangviola2127,7 days ago,Happy viewing po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzL5WefA_J-MVjV9d54AaABAg.AWSwk_aAfvYAWuKyMn0Z1_,UgzL5WefA_J-MVjV9d54AaABAg.AWSwk_aAfvYAWuKyMn0Z1_,UC5xIOoqsOC4inoQMyGaf7og,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20041,@enajbluesmyn07,7 days ago,"Happy Birthday, Ate Joy!! - Jane",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz10yZgcCnvxQK_iwt4AaABAg.AWXtTBqqJ4HAWuVVGdEq3w,Ugz10yZgcCnvxQK_iwt4AaABAg.AWXtTBqqJ4HAWuVVGdEq3w,UC5zu1cIFRgc5e0JZ9wvF2rQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20042,@janetpiloneo4005,7 days ago,"Gods Love,, Go La Trinidad, Benguet♥️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx4nOcJy1X8JYgk4Oh4AaABAg.AWoV5M3dXxaAWuKfUR8lCm,Ugx4nOcJy1X8JYgk4Oh4AaABAg.AWoV5M3dXxaAWuKfUR8lCm,UCHfGuEIPpHgRmM_zIugjkPQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20043,@rowiejenne1167,7 days ago,🤗,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx4nOcJy1X8JYgk4Oh4AaABAg.AWoV5M3dXxaAWuV76hXB1d,Ugx4nOcJy1X8JYgk4Oh4AaABAg.AWoV5M3dXxaAWuV76hXB1d,UCOCUFJt549VY7lDeTTw4_vg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20044,@TheEmzthine,7 days ago,🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx4nOcJy1X8JYgk4Oh4AaABAg.AWoV5M3dXxaAWuWZGRvJpK,Ugx4nOcJy1X8JYgk4Oh4AaABAg.AWoV5M3dXxaAWuWZGRvJpK,UCxLUxuNrB5SEVcJFtEZauDw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20045,@EvalynMarquez-w5e,7 days ago,Happy viewing po sa lahat ng kapatid mula po dito sa lokal ng camp 8 distrito ng Benguet 🎉❤❤❤❤❤❤❤❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx4nOcJy1X8JYgk4Oh4AaABAg.AWoV5M3dXxaAWuXITQC9Zh,Ugx4nOcJy1X8JYgk4Oh4AaABAg.AWoV5M3dXxaAWuXITQC9Zh,UCYNZ403AsCE_KejJL5mnMvw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20046,@EdranelPascua-n9b,7 days ago,"Happy viewing po, mula sa Lokal ng Baguio City, very well-executed ang project.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwebia8Bhlv-g3xdbJ4AaABAg,Ugwebia8Bhlv-g3xdbJ4AaABAg,UCGiJHn2kqzFt12IXHdnlOcA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20047,@healom3470,7 days ago,Happy viewing po mula sa Lokal ng Gibraltar Distrito ng BENGUET💚🤍❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy7UEGeepuJRhfcIYd4AaABAg,Ugy7UEGeepuJRhfcIYd4AaABAg,UCeE7DC4GKsdC1aZoxFU56dA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20048,@MarkSantiago-f2d,7 days ago,Party mode on from Lokal ng Baguio City! 🥳🎶,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw3ITdMxcjnRIwwcVx4AaABAg,Ugw3ITdMxcjnRIwwcVx4AaABAg,UCq5PQK6Ikg-xxEhG-hbgM9Q,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20049,@JohnRayMatabang,7 days ago,HAPPY Viewing Mula po sa Lokal ng Loacan Distrito ng Benguet 🇮🇹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzNz6-rUoDDteg2EHF4AaABAg,UgzNz6-rUoDDteg2EHF4AaABAg,UC4Wg_mO5HJeJN5OgcLxMgPA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20050,@AlbertNalibhanJr,7 days ago,Happy viewing from local ng lacaan distrito ng benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyPGDqAzJAthJ3Sofd4AaABAg,UgyPGDqAzJAthJ3Sofd4AaABAg,UC4u0CIqbJ5ONZpfXxnbPwKw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20051,@clydeenesumilep3406,7 days ago,GO BENGUET!!! Happy viewing to all brethren... Mula po sa Lokal ng Quezon Hill Distrito ng Benguet -Kalihiman at Registry Section,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwYOchNkP3kMikEOiN4AaABAg,UgwYOchNkP3kMikEOiN4AaABAg,UCGiYXJkA-whqFHZIOFfELjQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20052,@EdranelPascua-n9b,7 days ago,"Mula sa Lokal ng Baguio City, ang solid ng pagkakagawa ng buong video, happy viewing po.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyKHEsJ_2Jd-mjwhRd4AaABAg,UgyKHEsJ_2Jd-mjwhRd4AaABAg,UCGiJHn2kqzFt12IXHdnlOcA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20053,@reynaldoferrer7945,7 days ago,Happy viewing po from lokal NG IRISAN,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwm1Kj5uFCpgXPBJ694AaABAg,Ugwm1Kj5uFCpgXPBJ694AaABAg,UCuFMy5nUteaB1Ky10l5xpbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20054,@arlynsadsaddarnayla,7 days ago,Proud supporters po kami from lokal ng Baguio City.❤🇮🇹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxRcQ4N0rjPVUvNtm94AaABAg,UgxRcQ4N0rjPVUvNtm94AaABAg,UCEpebcWdMuh8WoE06IwNIKA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20055,@maritacayabyab1353,7 days ago,"Pagbati po sa aming mahal na Destinado kapatid na Runnel Macaganda, Lokal ng Megaroyale Village, Distrito ng Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwrdgVafcMMCxO03R14AaABAg,UgwrdgVafcMMCxO03R14AaABAg,UCth8QarotfhAh5LQQ30nSQA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20056,@alexissumilep-akitan,7 days ago,"greetings po para sa mga kalihim, registry section ng Quezon Hill, Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwc65MsyBibQeaCTsl4AaABAg,Ugwc65MsyBibQeaCTsl4AaABAg,UCjLw8KfZA1ZX3DYq3aCogsQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20057,@YzrrieAcxl,7 days ago,🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyx6t8zYKDvVj-M8e54AaABAg,Ugyx6t8zYKDvVj-M8e54AaABAg,UC6GR8bLdgR77sAXKDeh1BFQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20058,@EdranelPascua-n9b,7 days ago,"Happy viewing po, mula sa Lokal ng Baguio City, kapansin-pansin ang creativity ng team.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwYN1DssZbsfdQ7NOB4AaABAg,UgwYN1DssZbsfdQ7NOB4AaABAg,UCGiJHn2kqzFt12IXHdnlOcA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20059,@reginalipas3453,7 days ago,"Watching from Lokal ng San Carlos Heights, Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy159YeUPYhusWPZIF4AaABAg,Ugy159YeUPYhusWPZIF4AaABAg,UC8cYXy4TVmIBd-dGbr0dOZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20060,@erickadalletalavera358,7 days ago,Deserve nito ng milyon-milyong views! mula po sa Lokal ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy_Glfrdmdk8NIaG6h4AaABAg,Ugy_Glfrdmdk8NIaG6h4AaABAg,UCib-YCODaNAd4MFv8ywUVqA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20061,@Riri-c8t9q,7 days ago,Ang sarap ulit-ulitin ng kantang ito. Mula po sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxtmHX0R_cbHVkzXWp4AaABAg,UgxtmHX0R_cbHVkzXWp4AaABAg,UCfSaCY2HyuAqIsHyWgtRT8w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20062,@zezzadelodulio,7 days ago,"Greetings po! Mula sa lokal ng loakan airport , distrito ng benguet! 🙂",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyD-6bYHWS1xwec-H14AaABAg,UgyD-6bYHWS1xwec-H14AaABAg,UCkIN9O2rNGgAL4UBoaXjvgw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20063,@MarkSantiago-f2d,7 days ago,Sending musical love from Lokal ng Baguio City! ❤🎤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxqWe8aOZ4U1gtSNZh4AaABAg,UgxqWe8aOZ4U1gtSNZh4AaABAg,UCq5PQK6Ikg-xxEhG-hbgM9Q,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20064,@erickadalletalavera358,7 days ago,Ang daming emotions na mararamdaman dito. mula po sa Lokal ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzR_dVetjkHkVN25g14AaABAg,UgzR_dVetjkHkVN25g14AaABAg,UCib-YCODaNAd4MFv8ywUVqA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20065,@maritacayabyab1353,7 days ago,"Greetings po sa lahat ng mga kapatid, lalo na po Lokal ng Megaroyale Village, Distrito ng Benguet❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzfwv4YyRhycLx10Eh4AaABAg,Ugzfwv4YyRhycLx10Eh4AaABAg,UCth8QarotfhAh5LQQ30nSQA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20066,@reynaldoferrer7945,7 days ago,IRISAN 😊😊😊😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx4XNThJDUIYrlcKFl4AaABAg,Ugx4XNThJDUIYrlcKFl4AaABAg,UCuFMy5nUteaB1Ky10l5xpbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20067,@Riri-c8t9q,7 days ago,Napaka-creative ng pagkakagawa ng video. Mula po sa Lokal ng Baguio City.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxb_VNlF-yv-vomKf94AaABAg,Ugxb_VNlF-yv-vomKf94AaABAg,UCfSaCY2HyuAqIsHyWgtRT8w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
20068,@EdranelPascua-n9b,7 days ago,"Mula sa Lokal ng Baguio City, sobrang linis ng overall production, happy viewing po.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw4RtTEMiMNaXYqpHt4AaABAg,Ugw4RtTEMiMNaXYqpHt4AaABAg,UCGiJHn2kqzFt12IXHdnlOcA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
