30011,@ALEXIASOPHIAYDIO,9 days ago,"magandang hapon po sa lahat ❤❤❤ happy viewing ,mula po sa lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxjbwXJLmmlOhj-c8t4AaABAg,UgxjbwXJLmmlOhj-c8t4AaABAg,UC806ht4k_AHuzg4k_rkDPJw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30012,@Vien.Bella-vu5rh4pz8b,9 days ago,Patuloy po kaming nakikiisa mula sa Lokal ng Atok Gold ❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxSHovoaDdXYjROuEl4AaABAg,UgxSHovoaDdXYjROuEl4AaABAg,UCB9NRJMQHTIobGeD1zbmbYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30013,@drewbatinay1449,9 days ago,Streaming from Lokal ng La Trinidad 🤍,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx8OXo0EeTJUkrP-7h4AaABAg,Ugx8OXo0EeTJUkrP-7h4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30014,@Vien.Bella-vu5rh4pz8b,9 days ago,Road to 24K views na po ❤❤ / 😊 Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz9IlPPOsyiGin4giN4AaABAg,Ugz9IlPPOsyiGin4giN4AaABAg,UCB9NRJMQHTIobGeD1zbmbYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30015,@drewbatinay1449,9 days ago,From Lokal ng La Trinidad with full support ❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_6RjAS6MZM-EKCSF4AaABAg,Ugw_6RjAS6MZM-EKCSF4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30016,@Vien.Bella-vu5rh4pz8b,9 days ago,Happy viewing po mula sa Lokal ng Atok Gold ❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyx1mtrGD2ICVitgJ94AaABAg,Ugyx1mtrGD2ICVitgJ94AaABAg,UCB9NRJMQHTIobGeD1zbmbYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30017,@drewbatinay1449,9 days ago,Lokal ng La Trinidad got this on repeat 🎶,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxbrETddOLD5RqxOPR4AaABAg,UgxbrETddOLD5RqxOPR4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30018,@drewbatinay1449,9 days ago,Proud support coming from Lokal ng La Trinidad 🙌,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyDzAhekvw28W-S2X94AaABAg,UgyDzAhekvw28W-S2X94AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30019,@drewbatinay1449,9 days ago,Solid ng music video! Support from Lokal ng La Trinidad 💯,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwpgYSoThuCF8sQPbB4AaABAg,UgwpgYSoThuCF8sQPbB4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30020,@mayvehn,9 days ago,Masayang panonood po / sa ating lahat / mga kapatid / ❤❤❤❤❤❤ / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyxvRTWUdnkMPeWJMt4AaABAg,UgyxvRTWUdnkMPeWJMt4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30021,@drewbatinay1449,9 days ago,Lokal ng La Trinidad tuning in 💯,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwBNpvbbae75iIzyXR4AaABAg,UgwBNpvbbae75iIzyXR4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30022,@drewbatinay1449,9 days ago,Nakaka-proud! Support from Lokal ng La Trinidad 🤍,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxk2WhrIkrSasHb8sB4AaABAg,Ugxk2WhrIkrSasHb8sB4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30023,@camshinn137,9 days ago,"Happy viewing po to all brethren!  / Greetings from KALIHIMAN/REGISTRY of Local of Marcos Highway, District Congregation of Benguet💚🤍❤️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugww6pIUAa2IFqhbFFZ4AaABAg,Ugww6pIUAa2IFqhbFFZ4AaABAg,UCdoWnC3qAw2LGoS58oioDYw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30024,@drewbatinay1449,9 days ago,Todo suporta ang Lokal ng La Trinidad 🔥,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBwXmDrreoRj5oigR4AaABAg,UgzBwXmDrreoRj5oigR4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30025,@mayvehn,9 days ago,hello po mga kapatid / masiglang hapon sa inyong lahat / 😊😊😊😊 / ❤❤❤❤❤ / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwDwGly1U2xBQobqVZ4AaABAg,UgwDwGly1U2xBQobqVZ4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30026,@camshinn137,9 days ago,"Happy viewing po to all brethren!  / Greetings from KALIHIMAN/REGISTRY of Local of Marcos Highway, District Congregation of Benguet💚🤍❤️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxYS-16UJkxawuqimR4AaABAg,UgxYS-16UJkxawuqimR4AaABAg,UCdoWnC3qAw2LGoS58oioDYw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30027,@drewbatinay1449,9 days ago,Proudly supporting from Lokal ng La Trinidad💗,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwnbN1Xj5HDifxp3p54AaABAg,UgwnbN1Xj5HDifxp3p54AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30028,@camshinn137,9 days ago,"Happy viewing po to all brethren!  / Greetings from KALIHIMAN/REGISTRY of Local of Marcos Highway, District Congregation of Benguet💚🤍❤️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyKbAgqjYXpULAjPNJ4AaABAg,UgyKbAgqjYXpULAjPNJ4AaABAg,UCdoWnC3qAw2LGoS58oioDYw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30029,@camshinn137,9 days ago,"Happy viewing po to all brethren!  / Greetings from KALIHIMAN/REGISTRY of Local of Marcos Highway, District Congregation of Benguet💚🤍❤️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxHHR-QGnc1zkTMvC14AaABAg,UgxHHR-QGnc1zkTMvC14AaABAg,UCdoWnC3qAw2LGoS58oioDYw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30030,@camshinn137,9 days ago,"Happy viewing po to all brethren!  / Greetings from KALIHIMAN/REGISTRY of Local of Marcos Highway, District Congregation of Benguet💚🤍❤️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwcLsYSCE3SD9OKaWF4AaABAg,UgwcLsYSCE3SD9OKaWF4AaABAg,UCdoWnC3qAw2LGoS58oioDYw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30031,@mayvehn,9 days ago,Happy watching po / 😊😊😊😊 / patuloy na nakikiisa po / ❤❤❤❤❤ / INCMV / 🎉🎉🎉🎉 / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw44qdYmw4imJtsr8J4AaABAg,Ugw44qdYmw4imJtsr8J4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30032,@camshinn137,9 days ago,"Happy viewing po to all brethren!  /  / Greetings from KALIHIMAN/REGISTRY of Local of Marcos Highway, District Congregation of Benguet💚🤍❤️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwugs7goUjSNCzkg-V4AaABAg,Ugwugs7goUjSNCzkg-V4AaABAg,UCdoWnC3qAw2LGoS58oioDYw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30033,@JennilynLazaro-y5x6v,9 days ago,"Shoutout po sa mga kapatid po mula sa aming lokal, Lokal ng Atok Gold ❤❤❤❤❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz9Uxt5QAAELFM3LUZ4AaABAg,Ugz9Uxt5QAAELFM3LUZ4AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30034,@drewbatinay1449,9 days ago,Solid support from La Trinidad! 🤍,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxeOWgmOrjPiGwVSt54AaABAg,UgxeOWgmOrjPiGwVSt54AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30035,@VillalonChristineIris,9 days ago,"Happyyyy viewing po mga kapatid, from lokal ng Quezon Hill po",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_5JANvzkt1OfsoE94AaABAg,Ugw_5JANvzkt1OfsoE94AaABAg,UCf375rkFISCYDWp-lczbJZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30036,@drewbatinay1449,9 days ago,From the MTs of the locale of La Trinidad with love 🤍,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy05OWyn_Qt1sHb48p4AaABAg,Ugy05OWyn_Qt1sHb48p4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30037,@JennilynLazaro-y5x6v,9 days ago,Watching mula sa lokal ng Atok Gold ❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwUf2KAfq1AJM5ymZR4AaABAg,UgwUf2KAfq1AJM5ymZR4AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30038,@mayvehn,9 days ago,happy. / watching po / 😊😊😊 / INCMV / ❤❤❤❤ / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwRT83Uz7zddXu8CK14AaABAg,UgwRT83Uz7zddXu8CK14AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30039,@BnHydn_2,9 days ago,Let's go Benguet ♥️  / Let's go LA TRINIDAD 💗,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwdLN8Ta4-tmAuLPcZ4AaABAg,UgwdLN8Ta4-tmAuLPcZ4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30040,@drewbatinay1449,9 days ago,"Lokal ng La Trinidad, present! 🍓",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwW4qUvwPGKdvk-hkl4AaABAg,UgwW4qUvwPGKdvk-hkl4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30041,@JennilynLazaro-y5x6v,9 days ago,Happy viewing po mula sa Lokal ng Atok Gold ❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyXAtagkXNjcVxLB7p4AaABAg,UgyXAtagkXNjcVxLB7p4AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30042,@mayvehn,9 days ago,❤❤❤ / INCMV / ❤❤❤ / Benguet / 🎉🎉🎉 / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwwY5AVdX1t2IVmU_h4AaABAg,UgwwY5AVdX1t2IVmU_h4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30043,@VillalonChristineIris,9 days ago,"Happyyyy viewing po mga kapatid, from lokal ng Quezon Hill po",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxCFOsmFPlNh9wxh4h4AaABAg,UgxCFOsmFPlNh9wxh4h4AaABAg,UCf375rkFISCYDWp-lczbJZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30044,@JennilynLazaro-y5x6v,9 days ago,God's LOVE / 🌸 Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz1sg6HZvV6TMTNE114AaABAg,Ugz1sg6HZvV6TMTNE114AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30045,@JennilynLazaro-y5x6v,9 days ago,"Road to 24K views! / Hello po sa lahat, mula po sa lokal ng ATOK GOLD",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxN62uR4D1vofi120R4AaABAg,UgxN62uR4D1vofi120R4AaABAg,UCItB-k__Z6a289WuGtIxsbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30046,@drewbatinay1449,9 days ago,Let’s go Benguet! Let’s go La Trinidad💗💗,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzQjSUMQt5ApV9KiSx4AaABAg,UgzQjSUMQt5ApV9KiSx4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30047,@mayvehn,9 days ago,😊 / Masayang panonood po / 😆😆😆😆 / nakikiisa po / ❤❤❤❤ / mula po sa Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx2sUK23g6VKbq_MQZ4AaABAg,Ugx2sUK23g6VKbq_MQZ4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30048,@drewbatinay1449,9 days ago,Masiglang suporta mula sa mga MTs ng lokal ng La Trinidad💗,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgymWyacyhCkjqhOy3d4AaABAg,UgymWyacyhCkjqhOy3d4AaABAg,UCQgz35ptm_7_RPT-Pc80itg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30049,@VillalonChristineIris,9 days ago,"Happy viewing po to all, from lokal ng Quezon Hill, Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyuwBRpuanry0DpzAt4AaABAg,UgyuwBRpuanry0DpzAt4AaABAg,UCf375rkFISCYDWp-lczbJZw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30050,@NancyMoyano-r7u,9 days ago,Full support❤ / Happy viewing po mga kapatid 💖  /  / Go Baguio! Go Benguet!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxDs0IzDMFC6tG91Fp4AaABAg,UgxDs0IzDMFC6tG91Fp4AaABAg,UCIZH5g0o-lHJidrq7pdjV5w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30051,@mayvehn,9 days ago (edited),"""I know it's hard now, / but. / I swear / it gets better"" / ❤❤❤❤ / Lokal ng Atok Gold",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzOgjorXt4zGL7OB7R4AaABAg,UgzOgjorXt4zGL7OB7R4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30052,@luibustamante9493,9 days ago,"Rewatching God’s Love after a long day at work feels like comfort in the middle of all the stress and workload. ✨ / Truly a masterpiece that refreshes the heart and uplifts the spirit. /  / Shoutout to all CFO District Officers, especially the Kadiwa and Binhi, for the unwavering support and unity. Your efforts truly shine! ❤️🔥 /  / Let’s keep the momentum going, guys! 💪🔥 /  / — Lokal ng Tuba",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxYRPLM1xLarpQdY5t4AaABAg,UgxYRPLM1xLarpQdY5t4AaABAg,UCFAmrhDmv6rvZrQoYp-IS9w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30053,@mayvehn,9 days ago,masiglang pakikipagkaisa po / ⭐⭐⭐☀☀☀☀ / God's Love / INCMV / Distrito ng Benguet / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxs6fo1JF4y-xDnVhd4AaABAg,Ugxs6fo1JF4y-xDnVhd4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30054,@mayvehn,9 days ago,🎉🎉🎉🎉 / Go Benguet!!! / 😊😊😊😊 / ❤❤❤❤ / God' Love / ❤❤❤❤. / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyxKo0nGYE0PlGGFvh4AaABAg,UgyxKo0nGYE0PlGGFvh4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30055,@mayvehn,9 days ago,masayang panonood po / shout po sa mga  / masisipag / na mga maytungkulin / sa aming lokal / ❤❤❤❤❤ / Lokal ng Atik Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx-QcSrpbwKWVheri54AaABAg,Ugx-QcSrpbwKWVheri54AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30056,@kristine7303,9 days ago,Watching from Marcos Highway ❤❤ /  / Happy viewing sa lahat ng KADIWA💪🏻 Let’s Go Benguet!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxvfxzBg4Gfk5BCB9J4AaABAg,UgxvfxzBg4Gfk5BCB9J4AaABAg,UCJnlqat5vcPuV6GiDugaBnA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30057,@mayvehn,9 days ago,masayang  / panonood po / 😊😊😊😊 / INCMV / ❤❤❤❤ / Lokal ng Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyKKPMK78kbVD5QACF4AaABAg,UgyKKPMK78kbVD5QACF4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30058,@mayvehn,9 days ago,happy watching po / ❤❤❤❤❤ / Go Benguet!!!! / 🎉🎉🎉🎉🎉 / Go Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwJgp8CNmTkhV__K614AaABAg,UgwJgp8CNmTkhV__K614AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30059,@mayvehn,9 days ago,😊😊😊 / good afternoon po / 🎉🎉🎉 / INCMV / ❤❤❤❤❤ / Lokal ng atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw96ZCfMPOtlzhXhtp4AaABAg,Ugw96ZCfMPOtlzhXhtp4AaABAg,UCivhdJ2CQeLK8tlG7Wh2BSQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30060,@MaximYongaan,9 days ago,Happy watching po from local ng Norcar Distrito ng Benguet / Goooo Benguet 🎉 🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzrXtv139MejCGb9-x4AaABAg,UgzrXtv139MejCGb9-x4AaABAg,UCRdTSXJPBJiQ9uPGNSOpCTw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30061,@MaximYongaan,9 days ago,Happy watching po from local ng Norcar Distrito ng Benguet / Goooo Benguet 🎉 🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwDoq82sNVjh_djghZ4AaABAg,UgwDoq82sNVjh_djghZ4AaABAg,UCRdTSXJPBJiQ9uPGNSOpCTw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30062,@MaximYongaan,9 days ago,Happy watching po from local ng Norcar Distrito ng Benguet  /  / Goooo Benguet🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyUrDRXOUVzvq52mnh4AaABAg,UgyUrDRXOUVzvq52mnh4AaABAg,UCRdTSXJPBJiQ9uPGNSOpCTw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30063,@mrbruhcodm8597,9 days ago,Perfect!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyjml27Z03LMFICIzZ4AaABAg,Ugyjml27Z03LMFICIzZ4AaABAg,UCrQIoBj5lAvb9GlSk2GJa4Q,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30064,@jazz-m7b,9 days ago,"Let's Go Benguet! 🥀🥀🥀 / Rewatching po mga kapatid mula po sa lokal ng LA TRINIDAD, distrito ng BENGUET",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwzJOK2JI0rUc_0ovN4AaABAg,UgwzJOK2JI0rUc_0ovN4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30065,@BnHydn_2,9 days ago,Sending flowers 🌹 para sa mga kapatid na nakasubaybay 👋  / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz79eTtg6Rixr3uNZl4AaABAg,Ugz79eTtg6Rixr3uNZl4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30066,@henrycaranto2644,9 days ago,Magandang Hapon sa lahat ng  patuloy na nakatutok at sumusuporta😊 /  / Lalo na po sa lahat ng KADIWA Officers at mga Kadiwa po sa Benguet /  / From Lokal ng Baguio City 😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyp9fowHYRgy3-8M6R4AaABAg,Ugyp9fowHYRgy3-8M6R4AaABAg,UCFilTOy22FklSkBIgwVPVaQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30067,@lhyncecapones4221,9 days ago,Pagbati po sa mga kapatid at maytungkulin sa Lokal ng Atok Gold💚🤍❤ Happy viewing po!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz7sdlD1ukD-z5JyxJ4AaABAg,Ugz7sdlD1ukD-z5JyxJ4AaABAg,UCwdu2RslkAqTLr68YtpGEgA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30068,@lhyncecapones4221,9 days ago,"Unwavering support from Lokal ng Atok Gold❣️  Go,go,go Benguet!!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzbR3WwGQjaMw2rtBx4AaABAg,UgzbR3WwGQjaMw2rtBx4AaABAg,UCwdu2RslkAqTLr68YtpGEgA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30069,@almazanrhyndylyn,9 days ago,Rewatching from Local Congregation of Norcar. Sending support and love.  /  / ❤❤ Benguet Kadiwa Officers,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzJufQ8uJEhBftlMgZ4AaABAg,UgzJufQ8uJEhBftlMgZ4AaABAg,UCEoQCNgytnJxjJnAQLSzFeA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30070,@BnHydn_2,9 days ago,"Strong support Mula sa lokal ng La Trinidad, Kapisanan binhi. / Let's go Benguet ❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzi_qwMtW8HC2cMppV4AaABAg,Ugzi_qwMtW8HC2cMppV4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
30071,@JOELY_BULAH,9 days ago,happy watching!^^ -Atok Gold,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgziBvkpUtZkawvaVcN4AaABAg,UgziBvkpUtZkawvaVcN4AaABAg,UCyMUAMSBQpACjkUS0f9sykQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
