No.	Matched Lokal	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
11	Sablan	@arjanejesalva9246	12 days ago	Magandang hapon po mga kabagis. Tuloy po ang suporta mula po sa  / LOKAL NG SABLAN	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgywTeKqZT7kElqzzPh4AaABAg	UgywTeKqZT7kElqzzPh4AaABAg	UCZujTpMON7q_SeOkP7_8fYA	Fetched 06/05/2026, 10:00:03 PM GMT+8
12	Sablan	@AndresAnayasan	12 days ago	Go Benguet go fr0m,LSO Lokal ng Sablan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyaSrBgB5ZHEkNbsnZ4AaABAg	UgyaSrBgB5ZHEkNbsnZ4AaABAg	UCTB72-LuYj7-rNefFtHkRHA	Fetched 06/05/2026, 10:00:03 PM GMT+8
13	Sablan	@arjanejesalva9246	12 days ago	Goodevening po mga kapatid / From lokal ng Sablan ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzflXpFJCi3WCn3JgF4AaABAg	UgzflXpFJCi3WCn3JgF4AaABAg	UCZujTpMON7q_SeOkP7_8fYA	Fetched 06/05/2026, 10:00:03 PM GMT+8
14	Sablan	@jrcanja-p2j	13 days ago	Happy Watching po sa ating lahat. Tuloy-tuloy po ang panonood natin mga Kapatid. / Lalo po sa mga nasa lokal ng SABLAN! 😁😁😁 💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzvaZ2nUgGBvUtJnkZ4AaABAg	UgzvaZ2nUgGBvUtJnkZ4AaABAg	UCykn86Ha46HDPYtEK2KPtkQ	Fetched 06/05/2026, 10:00:03 PM GMT+8
15	Sablan	@arjanejesalva9246	2 weeks ago	Goodevening po mula po sa Lokal ng Sablan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxwY-70jyI7NQTOL_14AaABAg	UgxwY-70jyI7NQTOL_14AaABAg	UCZujTpMON7q_SeOkP7_8fYA	Fetched 06/05/2026, 10:00:03 PM GMT+8
16	Sablan	@arjanejesalva9246	2 weeks ago	Happy viewing po mga kabagis. Mula po sa lokal ng Sablan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgweGg5ijNakub-QGkF4AaABAg	UgweGg5ijNakub-QGkF4AaABAg	UCZujTpMON7q_SeOkP7_8fYA	Fetched 06/05/2026, 10:00:03 PM GMT+8
17	Sablan	@musicsoul8955	2 weeks ago	Go Benguet, patuloy na sumusubaybay po ang mga MT sa pananalapi mula sa lokal ng Sablan!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxPTvIxu76P-mUDHUB4AaABAg	UgxPTvIxu76P-mUDHUB4AaABAg	UCq3FCauKDPIaze1sRP9Jj1g	Fetched 06/05/2026, 10:00:03 PM GMT+8
18	Sablan	@karlamaeleongson9864	2 weeks ago	Binabati po namen Ang lokal ng sablan at lokal ng camp 8 Happy Viewing po sa lahat♥️ / fr.Zoilo Family  / Lokal ng La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx9Cw6wvwI3RWGY3RB4AaABAg	Ugx9Cw6wvwI3RWGY3RB4AaABAg	UCNHkoYqgQUbLAW8cTM2pWCg	Fetched 06/05/2026, 10:00:03 PM GMT+8
19	Sablan	@jherwyncuenca1582	2 weeks ago	Magandang gabi po mula sa lokal ng sablan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzDL6BkMJhS_LOjEqt4AaABAg	UgzDL6BkMJhS_LOjEqt4AaABAg	UCuyog6Vbxa7UXRhv3WGBFpQ	Fetched 06/05/2026, 10:00:03 PM GMT+8
20	Sablan	@AndresAnayasan	2 weeks ago	Maligayang panonood po mga kapatid mula po sa local ng sablan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxo4bD4V4dbMWJx6G14AaABAg	Ugxo4bD4V4dbMWJx6G14AaABAg	UCTB72-LuYj7-rNefFtHkRHA	Fetched 06/05/2026, 10:00:03 PM GMT+8
21	Sablan	@rihannawallit310	2 weeks ago	Maligayang panonood mga kapatid / From lokal ng Sablan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxrTtVdRW0tg_Fu4gJ4AaABAg	UgxrTtVdRW0tg_Fu4gJ4AaABAg	UC7fhItcr55xEFf4EhP1n38Q	Fetched 06/05/2026, 10:00:03 PM GMT+8
22	Sablan	@rihannawallit310	2 weeks ago	Maligayang panonood mga kapatid / From lokal ng Sablan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgykP8Lbz1BgBoPNxVh4AaABAg	UgykP8Lbz1BgBoPNxVh4AaABAg	UC7fhItcr55xEFf4EhP1n38Q	Fetched 06/05/2026, 10:00:03 PM GMT+8
