2011,Baguio City,@joannevillamor5443,5 days ago,"Happy viewing sa lahat ng kapatid from Lokal ng Baguio City, Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxg_fvJ8WZk_3jpwIh4AaABAg,Ugxg_fvJ8WZk_3jpwIh4AaABAg,UCUdqvb0fY6NruOlHUfvBFMA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2012,Baguio City,@joannevillamor5443,5 days ago,"Happy viewing sa lahat ng kapatid from Lokal ng Baguio City, Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx4gebMExB2kvlVOU94AaABAg,Ugx4gebMExB2kvlVOU94AaABAg,UCUdqvb0fY6NruOlHUfvBFMA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2013,Baguio City,@joannevillamor5443,5 days ago,"Happy viewing sa lahat ng kapatid from Lokal ng Baguio City, Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxa-VX98eAK3Kcs_yZ4AaABAg,Ugxa-VX98eAK3Kcs_yZ4AaABAg,UCUdqvb0fY6NruOlHUfvBFMA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2014,Baguio City,@joannevillamor5443,5 days ago,"Happy viewing sa lahat ng kapatid from Lokal ng Baguio City, Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxJDIzfXxhsF4X6h854AaABAg,UgxJDIzfXxhsF4X6h854AaABAg,UCUdqvb0fY6NruOlHUfvBFMA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2015,Baguio City,@joannevillamor5443,5 days ago,"Happy viewing sa lahat ng kapatid from Lokal ng Baguio City, Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyap9h_Tvn_JLSOiy54AaABAg,Ugyap9h_Tvn_JLSOiy54AaABAg,UCUdqvb0fY6NruOlHUfvBFMA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2016,Baguio City,@joannevillamor5443,5 days ago,"Happy viewing sa lahat ng kapatid from Lokal ng Baguio City, Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxioI6Q891TeGofJ_h4AaABAg,UgxioI6Q891TeGofJ_h4AaABAg,UCUdqvb0fY6NruOlHUfvBFMA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2017,Baguio City,@joannevillamor5443,5 days ago,"Happy viewing sa lahat ng kapatid from Lokal ng Baguio City, Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxk2NURr1sWshwLNdh4AaABAg,Ugxk2NURr1sWshwLNdh4AaABAg,UCUdqvb0fY6NruOlHUfvBFMA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2018,Baguio City,@joannevillamor5443,5 days ago,"Happy viewing sa lahat ng kapatid from Lokal ng Baguio City, Benguet.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgytDUd2t0mu3xiNPUt4AaABAg,UgytDUd2t0mu3xiNPUt4AaABAg,UCUdqvb0fY6NruOlHUfvBFMA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2019,Baguio City,@henrycaranto2644,5 days ago,Happy Watching Sa Katanghalian  / Ng INCMV / Sabay Sabay tayo sumuporta  / Let's go BENGUET / Let's go KADIWA /  / From Lokal Ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxptxGdP7eXllt0C8V4AaABAg,UgxptxGdP7eXllt0C8V4AaABAg,UCFilTOy22FklSkBIgwVPVaQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2020,Baguio City,@shiiii_jeax,5 days ago,"Goooooo Benguet, Fight!!!  / -from lokal ng baguio city",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBkrDhnDJlZHQlWIB4AaABAg,UgzBkrDhnDJlZHQlWIB4AaABAg,UC2cuYXq15jN1fZOvvKbzb0g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2021,Baguio City,@ivymorenomaravilla,5 days ago,watching from Baguio City!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgySMpJ1EcqjNBdUcRF4AaABAg,UgySMpJ1EcqjNBdUcRF4AaABAg,UC32rXNkKQhO9c-YLliCwYLg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2022,Baguio City,@daisycastaneda7972,5 days ago,"GOD'S LOVE, INCVM AWARDS, GO ! ,BENGUET  ENTRY FOR THE WIN / KALHIMAN, BAGUIO CITY",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_BeFUSizA9sww2Jp4AaABAg,Ugw_BeFUSizA9sww2Jp4AaABAg,UCD3NlGp4eLYcR2RGC7FwnKQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2023,Baguio City,@Adliselb,5 days ago,Happy lunch po....Baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyzgCawvOsq3-pf7Kd4AaABAg,UgyzgCawvOsq3-pf7Kd4AaABAg,UCqdcIovy1nUIY294NOXH8LQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2024,Baguio City,@levimabutas6628,5 days ago,Masarap na pananghalian po mga kapatid.....baguio city go go go,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwy_BGrSoi39IsuxWx4AaABAg,Ugwy_BGrSoi39IsuxWx4AaABAg,UC5QGmbYttC7jRxZsWK-3kew,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2025,Baguio City,@CesarioAcebes-p5l,5 days ago,Happy eating po mga kapatid mula sa baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwN4BgeT-fzp22BLAd4AaABAg,UgwN4BgeT-fzp22BLAd4AaABAg,UCz2PO1Npi6whCyhHyOOSpwg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2026,Baguio City,@GreySantino,5 days ago,go Benguet mula po sa lokal ng baguio city 🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxIPOQ5vsuvvabvnX94AaABAg,UgxIPOQ5vsuvvabvnX94AaABAg,UCgmH8Vmu8sdTmagiLke9JGA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2027,Baguio City,@METHOSELAHBARRATO-d4q,5 days ago,Happy viewing po mga kapatid! Pagbati po mula sa Lokal ng Baguio City~ Binabati ko po si Ka Elaiza Venice Antonio na nagdiriwang ng kaniyang kaarawan. 🍓🫶🏻🤍,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwBgsjWx8fHNAsGJxF4AaABAg,UgwBgsjWx8fHNAsGJxF4AaABAg,UCqpTUdNlEaKFpJnaIsx_Hrg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2028,Baguio City,@levimabutas6628,5 days ago,Masarap na pananghalian po. ...baguio city go go fo,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyMFqMM7WbquXxNtqB4AaABAg.AWyz4eNBqy7AWyzT4nkVF4,UgyMFqMM7WbquXxNtqB4AaABAg.AWyz4eNBqy7AWyzT4nkVF4,UC5QGmbYttC7jRxZsWK-3kew,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2029,Baguio City,@ZyreneMargoDeVera,5 days ago,Go Benguet🎉🎉 / Lokal ng Baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxNgZ0pqfi6p60pYdZ4AaABAg,UgxNgZ0pqfi6p60pYdZ4AaABAg,UCEm4XHRokvfX5zsU63BJquQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2030,Baguio City,@zianmarcodevera4187,5 days ago,Good afternoon po mga kapatid  / Lokal ng Baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwopo9KsA1mh8CoIhJ4AaABAg,Ugwopo9KsA1mh8CoIhJ4AaABAg,UCZdNcKysqmOM8nUHVgJ9KQw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2031,Baguio City,@zianmarcodevera4187,5 days ago,Happy lunch time po mga kapatid / Lokal ng Baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzR9qaZv-UoxWR-JiB4AaABAg,UgzR9qaZv-UoxWR-JiB4AaABAg,UCZdNcKysqmOM8nUHVgJ9KQw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2032,Baguio City,@MonicaFonseca-ko8oq,5 days ago,GO GO BENGUET🇮🇹  / HAPPY VIEWING👏 / GOD'S LOVE💚🤍❤️  / BAGUIO CITY KALIHIMAN🤗,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyXPilatR97nx0pbjN4AaABAg,UgyXPilatR97nx0pbjN4AaABAg,UCJwqkDoV1GOs_guF9AHdCDQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2033,Baguio City,@ZyreneMargoDeVera,5 days ago,Good afternoon po sa lahat ng mga Kapatid  / Lokal ng Baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwLMCde1t801Wvl3hx4AaABAg,UgwLMCde1t801Wvl3hx4AaABAg,UCEm4XHRokvfX5zsU63BJquQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2034,Baguio City,@unicoomorpe6056,5 days ago,Baguio city fight fight fight!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzlYFmKFT9Kp0WQI_p4AaABAg,UgzlYFmKFT9Kp0WQI_p4AaABAg,UCoOWm-6nwzcuBuCj9ns-Z4w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2035,Baguio City,@blairgatulla6335,5 days ago,Lets go up high Benguet!! Mulabsa Lokal ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyX8TZdFRPIoYBTyrJ4AaABAg,UgyX8TZdFRPIoYBTyrJ4AaABAg,UCIhKHo-Qqok8t5094AbqWpg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2036,Baguio City,@unicoomorpe6056,5 days ago,Happy viewing po sa lahat ng mga mang-aawit sa lokal ng baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyhNtuwCQlWm4flOwp4AaABAg,UgyhNtuwCQlWm4flOwp4AaABAg,UCoOWm-6nwzcuBuCj9ns-Z4w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2037,Baguio City,@unicoomorpe6056,5 days ago,Pagbati po sa lahat ng mga kalihim sa lokal ng baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwZNbMd2Z51bkSiVfd4AaABAg,UgwZNbMd2Z51bkSiVfd4AaABAg,UCoOWm-6nwzcuBuCj9ns-Z4w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2038,Baguio City,@unicoomorpe6056,5 days ago,Happy viewing po mula sa lokal ng baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwIOKdR7GvozFXpPKV4AaABAg,UgwIOKdR7GvozFXpPKV4AaABAg,UCoOWm-6nwzcuBuCj9ns-Z4w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2039,Baguio City,@ivymorenomaravilla,5 days ago,Hello po sa lahat mula po sa Lokal ng Baguio City ❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzstnaIM7ar_E6z1PZ4AaABAg,UgzstnaIM7ar_E6z1PZ4AaABAg,UC32rXNkKQhO9c-YLliCwYLg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2040,Baguio City,@susancostales8489,5 days ago,Maligayang panonood po mga Kapatid Mula sa lokal Ng Baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxPjqR5GmAoqgiUEel4AaABAg,UgxPjqR5GmAoqgiUEel4AaABAg,UCFKcrbpMSec4O6QwhRxv9mg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2041,Baguio City,@susancostales8489,5 days ago,Maligayang panonood po mga Kapatid Mula sa lokal Ng Baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzd22keWQqrGmJEe-R4AaABAg,Ugzd22keWQqrGmJEe-R4AaABAg,UCFKcrbpMSec4O6QwhRxv9mg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2042,Baguio City,@susancostales8489,5 days ago,Maligayang panonood po mga Kapatid Mula sa lokal Ng Baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzLAauXVz2-e-f6bw54AaABAg,UgzLAauXVz2-e-f6bw54AaABAg,UCFKcrbpMSec4O6QwhRxv9mg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2043,Baguio City,@vincentfigueroa4463,5 days ago,This INC Music Video is worth sharing. Pagbati po mula sa Lokal ng Baguio City,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwSX9K1BUwCcMCFCiF4AaABAg,UgwSX9K1BUwCcMCFCiF4AaABAg,UCsoWvmbDybADYWnqo0TbJgg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2044,Baguio City,@susancostales8489,5 days ago (edited),Maligayang panonood po mga Kapatid Mula sa lokal Ng Baguio city❤ ❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwm3Zxl_z_v57pbvbx4AaABAg,Ugwm3Zxl_z_v57pbvbx4AaABAg,UCFKcrbpMSec4O6QwhRxv9mg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2045,Baguio City,@arlynsadsaddarnayla,5 days ago,Proud supporters po kami from lokal ng Baguio City.💚🤍❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxIxnB1-38QKLy7Gud4AaABAg,UgxIxnB1-38QKLy7Gud4AaABAg,UCEpebcWdMuh8WoE06IwNIKA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2046,Baguio City,@alexacanta-d8r,5 days ago (edited),from Baguio City happy viewing po!! / Binabati ko po ang Ka Elaiza Venice Antonio na nagdiriwang ng kaniyang kaarawan!!!❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxoj7gQPJvD-238tLl4AaABAg,Ugxoj7gQPJvD-238tLl4AaABAg,UC9OYIvbIzqkOrXHgyDeeApQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2047,Baguio City,@arlynsadsaddarnayla,5 days ago,"In our Lord God's great power,you must believe😇❤️🇮🇹 / ❤❤❤Baguio City🇮🇹🇮🇹🇮🇹",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxUE6jVftndZ3-0AXp4AaABAg,UgxUE6jVftndZ3-0AXp4AaABAg,UCEpebcWdMuh8WoE06IwNIKA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2048,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugws81lBBW0dS7C0pYJ4AaABAg,Ugws81lBBW0dS7C0pYJ4AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2049,Baguio City,@EleanorMislang,5 days ago,Maligayang panonood po mga kapatid.pgbati mula po s lokal ng Baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw4ieKytVj4T_jXqEF4AaABAg,Ugw4ieKytVj4T_jXqEF4AaABAg,UC-SX89r34HKuT1KlN8J7WTA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2050,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw22KPJAMf-4KjKXbt4AaABAg,Ugw22KPJAMf-4KjKXbt4AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2051,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz5tgy9N2CkJBgoh794AaABAg,Ugz5tgy9N2CkJBgoh794AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2052,Baguio City,@arlynsadsaddarnayla,5 days ago,"💚🤍❤  Great job po sa team.🎉 /  Mula po sa lokal ng Baguio City, full support!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxyeWttocYZQD2cLmd4AaABAg,UgxyeWttocYZQD2cLmd4AaABAg,UCEpebcWdMuh8WoE06IwNIKA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2053,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgygQNGoCQbO4dbQZJR4AaABAg,UgygQNGoCQbO4dbQZJR4AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2054,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxzdUTwSr_YrM9KYQZ4AaABAg,UgxzdUTwSr_YrM9KYQZ4AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2055,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgygAZxQ_yXhCUN_zcZ4AaABAg,UgygAZxQ_yXhCUN_zcZ4AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2056,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwFSUTVVedve8V3B814AaABAg,UgwFSUTVVedve8V3B814AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2057,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwCoLui8uSlepsveHR4AaABAg,UgwCoLui8uSlepsveHR4AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2058,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy3z7yIp0FV4knAUVZ4AaABAg,Ugy3z7yIp0FV4knAUVZ4AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2059,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwXSSpoeKc1H4TbcQN4AaABAg,UgwXSSpoeKc1H4TbcQN4AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2060,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxF_KRC2WRTEtx4veN4AaABAg,UgxF_KRC2WRTEtx4veN4AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2061,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyyWCRXibaHt9LZ8p54AaABAg,UgyyWCRXibaHt9LZ8p54AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2062,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwpBIKVw6jle2B80v54AaABAg,UgwpBIKVw6jle2B80v54AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2063,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw0coI5_9J5-bw_JXR4AaABAg,Ugw0coI5_9J5-bw_JXR4AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2064,Baguio City,@shairacamillecostales2942,5 days ago,Mula po sa lokal ng Baguio City happy viewing po mga kapatid! 😁❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyE-iWPNvHjifh3bZZ4AaABAg,UgyE-iWPNvHjifh3bZZ4AaABAg,UCWRt65x8M4DxhAXAn6JTSzA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2065,Baguio City,@Jerald-z6n,5 days ago,"Magandang Tanghali po mula sa Lokal ng Baguio City, Distrito ng Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyC_nygfIJSnV0i9zt4AaABAg,UgyC_nygfIJSnV0i9zt4AaABAg,UC8g_QZnHM6Ifblgpu6cGOqQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2066,Baguio City,@EleanorMislang,5 days ago,Go benguet.from Baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgweTOZ7Y-vc-nVCO2Z4AaABAg,UgweTOZ7Y-vc-nVCO2Z4AaABAg,UC-SX89r34HKuT1KlN8J7WTA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2067,Baguio City,@arlynsadsaddarnayla,5 days ago,Go Benguet! Happy watching from Locale of Baguio city🇮🇹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyuBfSE8_k57oXpiBV4AaABAg,UgyuBfSE8_k57oXpiBV4AaABAg,UCEpebcWdMuh8WoE06IwNIKA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2068,Baguio City,@agudongdencebaylorb.6757,5 days ago,"Sending virtual hugs from Baguio City, Benguet!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzHGclnooTHnOIZ52N4AaABAg,UgzHGclnooTHnOIZ52N4AaABAg,UCk7OB5KugstrmQSDU7Q4lDQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2069,Baguio City,@agudongdencebaylorb.6757,5 days ago,"Another beautiful day in Baguio City, Benguet!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwgV5_G4hEQ5OunAEp4AaABAg,UgwgV5_G4hEQ5OunAEp4AaABAg,UCk7OB5KugstrmQSDU7Q4lDQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2070,Baguio City,@agudongdencebaylorb.6757,5 days ago,"Enjoy life and stay happy from Baguio City, Benguet!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyyYH6GQpNy1oN-QpJ4AaABAg,UgyyYH6GQpNy1oN-QpJ4AaABAg,UCk7OB5KugstrmQSDU7Q4lDQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
2071,Baguio City,@agudongdencebaylorb.6757,5 days ago,"Warm greetings despite the cold weather in Baguio City, Benguet!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy2YX8QN22ahooI8CF4AaABAg,Ugy2YX8QN22ahooI8CF4AaABAg,UCk7OB5KugstrmQSDU7Q4lDQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
