4011,La Trinidad,@Jazz-k6s,8 days ago,Shout out po sa mga may tungkulin na nakikinig po jan /  / Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy1JKumfSIqwC0dsWN4AaABAg,Ugy1JKumfSIqwC0dsWN4AaABAg,UCjmyu8zkVg7bQQCs4HypxNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4012,La Trinidad,@Jazz-k6s,8 days ago,Happy viewing po /  / Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxhhJx4O7VHR841NYN4AaABAg,UgxhhJx4O7VHR841NYN4AaABAg,UCjmyu8zkVg7bQQCs4HypxNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4013,La Trinidad,@BnHydn_4,8 days ago,"Maligayang panonood pooo🌼 / Happy viewing Mula sa lokal ng La Trinidad, Kapisanang Binhi",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwk9F3v3iJpJywvdy54AaABAg,Ugwk9F3v3iJpJywvdy54AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4014,La Trinidad,@Jazz-k6s,8 days ago,Let's go BENGUET  / Let's go la Trinidad  / 😊😊,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz7glsV-l3lqKd9S654AaABAg,Ugz7glsV-l3lqKd9S654AaABAg,UCjmyu8zkVg7bQQCs4HypxNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4015,La Trinidad,@BnHydn_4,8 days ago,Let's go #Benguet / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwaRu0xi7Vo-L4Jt8J4AaABAg,UgwaRu0xi7Vo-L4Jt8J4AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4016,La Trinidad,@Xieee-x8v,8 days ago,shout out po sa mga Diakono na nanonood 👋  /  / -La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxXUCPT5-c3lueO8014AaABAg,UgxXUCPT5-c3lueO8014AaABAg,UCjYF2eqO3sw4XuYBb8HsAXg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4017,La Trinidad,@BnHydn_4,8 days ago,Go Benguet ♥️  / -La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx71qYl6WEt4WjmuVp4AaABAg,Ugx71qYl6WEt4WjmuVp4AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4018,La Trinidad,@Xieee-x8v,8 days ago,Good evening everyone 🌃 /  / Let us show our support to our entry!!!  / Mag ingay po tayoo 🫶 /  / Let's goo Benguet 💯☝️  / Let's goo La Trinidad 🥦🐑🍓,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw_7AvBy54e9KOZ8fF4AaABAg,Ugw_7AvBy54e9KOZ8fF4AaABAg,UCjYF2eqO3sw4XuYBb8HsAXg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4019,La Trinidad,@BnHydn_4,8 days ago,Good evening everyone ♥️ / Love and support Mula po sa lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxwb_3z0zmCPIoLKvB4AaABAg,Ugxwb_3z0zmCPIoLKvB4AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4020,La Trinidad,@BnHydn_4,8 days ago,Go Benguet  / Let's keep supporting mga kapatid  / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgygCz01TN3DLhhKcT54AaABAg,UgygCz01TN3DLhhKcT54AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4021,La Trinidad,@Jazz-k6s,8 days ago,Let's give our full 💯 support mga kapatid 😊 /  /  / Lokal ng La Trinidad 🐑,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxAbjgJTm8aPPabvjB4AaABAg,UgxAbjgJTm8aPPabvjB4AaABAg,UCjmyu8zkVg7bQQCs4HypxNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4022,La Trinidad,@BnHydn_4,8 days ago,Happy viewing 🎊 Much support Mula po sa lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzYxHAlKks0c17E8hh4AaABAg,UgzYxHAlKks0c17E8hh4AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4023,La Trinidad,@Xieee-x8v,8 days ago,Keep on supporting po mga kapatid 💯 /  / From Lokal ng La Trinidad 🙌,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzVVB-5sbi4vBzVvTB4AaABAg,UgzVVB-5sbi4vBzVvTB4AaABAg,UCjYF2eqO3sw4XuYBb8HsAXg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4024,La Trinidad,@BnHydn_4,8 days ago,Let's go Benguet Let's go 💕  / -lokal ng La Trinidad  / -Let's go Binhi,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgylFOTStClPEr6tVBR4AaABAg,UgylFOTStClPEr6tVBR4AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4025,La Trinidad,@Xieee-x8v,8 days ago,Hellooo poo mga kabagiss!!!  /  / Happy viewing po mula sa Lokal ng La Trinidad 🎇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugym360TsaHoJvbyuZd4AaABAg,Ugym360TsaHoJvbyuZd4AaABAg,UCjYF2eqO3sw4XuYBb8HsAXg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4026,La Trinidad,@BnHydn_4,8 days ago,Shoutout po sa Kapisanang BINHI ng Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwCCwg_LuOFCjiBbsR4AaABAg,UgwCCwg_LuOFCjiBbsR4AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4027,La Trinidad,@BnHydn_4,8 days ago,Let's go Benguet ♥️ Keep spamming your chats🎉 / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzqogkZ4cjZOr3oMkt4AaABAg,UgzqogkZ4cjZOr3oMkt4AaABAg,UCBGtwATEAOhJaVSd9_AsgFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4028,La Trinidad,@BnHydn_3,8 days ago,"Let's go Benguet Let's go!!!! / -Walang matutulog, Lokal ng La Trinidad.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwL7up7bkKbXw8FRLl4AaABAg,UgwL7up7bkKbXw8FRLl4AaABAg,UCKZxY6b5mH_zsnldMnxGIpQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4029,La Trinidad,@Clark-u2x7j,8 days ago,"MAtulog na po kayo mga tiga Norcar, Kaya napo ng La trinidad ito!!! Goodnight po !!!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgybRj12VU1LMa7Ky2N4AaABAg,UgybRj12VU1LMa7Ky2N4AaABAg,UCXCpvOL5DiJ28yKNG4nsZvg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4030,La Trinidad,@Clark-u2x7j,8 days ago,Kaya nyo na yan La Trinidad!!! Antok na ako.....Bukas ulit!!! Basta Happy viewing po!1!!!!! Mula po sa lokal ng La Trinidad!!!1,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzC6NXoMefmVOquqGZ4AaABAg,UgzC6NXoMefmVOquqGZ4AaABAg,UCXCpvOL5DiJ28yKNG4nsZvg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4031,La Trinidad,@Clark-u2x7j,8 days ago,"YOHOOOOOOOOOOOOOOO, Hindi parin natutulog ang La Trinidad!!!!! Seendingg support and love po!!!!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyznBMzmOd5xZBj7CR4AaABAg,UgyznBMzmOd5xZBj7CR4AaABAg,UCXCpvOL5DiJ28yKNG4nsZvg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4032,La Trinidad,@Clark-u2x7j,8 days ago,Happyyy Viewing po mga kapatidd!!!! From lokal po ng la trinidad!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyLbB6waYy_mQBAAKt4AaABAg,UgyLbB6waYy_mQBAAKt4AaABAg,UCXCpvOL5DiJ28yKNG4nsZvg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4033,La Trinidad,@Jazz-k6s,8 days ago,Happy supporting po mula sa lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwvTQnbO1ViX0bogDB4AaABAg,UgwvTQnbO1ViX0bogDB4AaABAg,UCjmyu8zkVg7bQQCs4HypxNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4034,La Trinidad,@BnHydn_2,8 days ago,Let's go Benguet 🍓 Pagbati mula sa lokal ng La Trinidad!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwlRdOmyPQHv-s6gHZ4AaABAg,UgwlRdOmyPQHv-s6gHZ4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4035,La Trinidad,@Clark-u2x7j,8 days ago,"Kay sarap ulit-ulitin!!! From lokal po ng La Trinidad, maligayang panonood po mga kapatid!!!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyWteXgoRMJl7tiRix4AaABAg,UgyWteXgoRMJl7tiRix4AaABAg,UCXCpvOL5DiJ28yKNG4nsZvg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4036,La Trinidad,@Jazz-k6s,8 days ago,Keep supporting po  /  /  / Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxFApto707t3bfKBcl4AaABAg,UgxFApto707t3bfKBcl4AaABAg,UCjmyu8zkVg7bQQCs4HypxNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4037,La Trinidad,@BnHydn_2,8 days ago,Shoutout kay Ka Jazznel!! Pinakaulirang binhi!! /  /  / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwW0AaHcE8BRq9RAZh4AaABAg,UgwW0AaHcE8BRq9RAZh4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4038,La Trinidad,@Clark-u2x7j,8 days ago,Happyyyy Viewing po!! Maligayang pagbati po mula sa lokal ng La trinidad at sa kapisanang Kadiwa!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzWpATcH2ox5N_IM254AaABAg,UgzWpATcH2ox5N_IM254AaABAg,UCXCpvOL5DiJ28yKNG4nsZvg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4039,La Trinidad,@BnHydn_2,8 days ago,Binhi watchers here 👋 happy viewing!!!!!! / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyv8pk5DB7SLMrqQJt4AaABAg,Ugyv8pk5DB7SLMrqQJt4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4040,La Trinidad,@Jazz-k6s,8 days ago (edited),Happy viewing po  / Spam po tayo para marami comments 😊 /  / LOKAL NG LA TRINIDAD,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxhMN6tdnD-A8mct994AaABAg,UgxhMN6tdnD-A8mct994AaABAg,UCjmyu8zkVg7bQQCs4HypxNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4041,La Trinidad,@Clark-u2x7j,8 days ago,Happyyyy Viewing po mga Kapatidd!!! Good evening din po sa lahat!!! Happy viewing po mula sa Lokal ng La trinidad!!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwM6322A3_u9gRYTv14AaABAg,UgwM6322A3_u9gRYTv14AaABAg,UCXCpvOL5DiJ28yKNG4nsZvg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4042,La Trinidad,@BnHydn_2,8 days ago,Let's go Benguet 🍓  / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwVgGpA8gj_sEpzSdB4AaABAg,UgwVgGpA8gj_sEpzSdB4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4043,La Trinidad,@Jazz-k6s,8 days ago,Spam mga kapatid let's keep on supporting  /  /  / Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBDoPLqBgwJNjgvRx4AaABAg,UgzBDoPLqBgwJNjgvRx4AaABAg,UCjmyu8zkVg7bQQCs4HypxNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4044,La Trinidad,@Clark-u2x7j,8 days ago,Inaantok na ako pero ang ganda talga panoorin!!! Galing Benguet!!!!! Support from lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwgjZqECXnrxy-Hagh4AaABAg,UgwgjZqECXnrxy-Hagh4AaABAg,UCXCpvOL5DiJ28yKNG4nsZvg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4045,La Trinidad,@Jazz-k6s,8 days ago,Let's give our full support mga kapatid by spamming comments  /  / Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxaxHotcA6ZbDkp0Wh4AaABAg,UgxaxHotcA6ZbDkp0Wh4AaABAg,UCjmyu8zkVg7bQQCs4HypxNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4046,La Trinidad,@Clark-u2x7j,8 days ago,Shoutout sa Apo kong sina Jazznel at Benhyden!! Happy viewing po From lokal ng La Trinidad!!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwhvAGCsmHADHJuvJd4AaABAg,UgwhvAGCsmHADHJuvJd4AaABAg,UCXCpvOL5DiJ28yKNG4nsZvg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4047,La Trinidad,@Clark-u2x7j,8 days ago,SHEESHH ANG GANDA!!!!! LETS GO BENGUETTTTTTTTt!1 Support po from lokal ng La Trinidad!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw7H3pHKJvbLA4LDs54AaABAg,Ugw7H3pHKJvbLA4LDs54AaABAg,UCXCpvOL5DiJ28yKNG4nsZvg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4048,La Trinidad,@Jazz-k6s,8 days ago (edited),Spam mga kapatid let us give our full support by spamming comments  /  / Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzNEgKPeD8rgjSTxJ94AaABAg,UgzNEgKPeD8rgjSTxJ94AaABAg,UCjmyu8zkVg7bQQCs4HypxNQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4049,La Trinidad,@BnHydn_2,8 days ago,Pabilisan tayo ng comments mga kapatid /  / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxUszecns81EHkR9RZ4AaABAg,UgxUszecns81EHkR9RZ4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4050,La Trinidad,@Clark-u2x7j,8 days ago,Happyyy Viewing po From lokal ng La Trinidad!!! Still supporting and Sending Love!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwBJi8Ppwy3C9JeFxR4AaABAg,UgwBJi8Ppwy3C9JeFxR4AaABAg,UCXCpvOL5DiJ28yKNG4nsZvg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4051,La Trinidad,@BnHydn_2,8 days ago,12k comments naaa! / Benguet number ☝️  / Mainit na suporta mula sa lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx_ENLcOa_Q4tBkOz94AaABAg,Ugx_ENLcOa_Q4tBkOz94AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4052,La Trinidad,@BnHydn_2,8 days ago,Let's watch it again and again / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxdT5nRBnpG_U5sR214AaABAg,UgxdT5nRBnpG_U5sR214AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4053,La Trinidad,@PELITANJennyClaireT,8 days ago,Continuous support from lokal ng La Trinidad. / - La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwmrmlWJSDhuuei-SV4AaABAg,UgwmrmlWJSDhuuei-SV4AaABAg,UCsVZgGkRnNqeIIOLxHiFR7A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4054,La Trinidad,@BnHydn_2,8 days ago,"Happy 24k views mga kapatid 🎉 mananatiling nakasuporta Mula po sa lokal ng La Trinidad, Kapisanang BINHI",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwEMDhEezeHdQOAY8d4AaABAg,UgwEMDhEezeHdQOAY8d4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4055,La Trinidad,@PELITANJennyClaireT,8 days ago,Kain na po sa mga not yet nag-eat diyan. Happy viewingggg🎉. / - La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzbBNHoblsjZUZcNkt4AaABAg,UgzbBNHoblsjZUZcNkt4AaABAg,UCsVZgGkRnNqeIIOLxHiFR7A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4056,La Trinidad,@PELITANJennyClaireT,8 days ago,"Go Benguet, Let's beat it!! / - La Trinidad",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwaPX_0pk4fVMxGQKl4AaABAg,UgwaPX_0pk4fVMxGQKl4AaABAg,UCsVZgGkRnNqeIIOLxHiFR7A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4057,La Trinidad,@PELITANJennyClaireT,8 days ago,"Beat it, Benguet!! Let's get it, Benguet. Go, Benguet!! / -La Trinidad",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgysDP1yEElgevMxH7Z4AaABAg,UgysDP1yEElgevMxH7Z4AaABAg,UCsVZgGkRnNqeIIOLxHiFR7A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4058,La Trinidad,@PELITANJennyClaireT,8 days ago,Sleep well na mga binhi. / - La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzGKgGtJSqG6hX5puh4AaABAg,UgzGKgGtJSqG6hX5puh4AaABAg,UCsVZgGkRnNqeIIOLxHiFR7A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4059,La Trinidad,@PELITANJennyClaireT,8 days ago,Happy puyat sa mga magpupuyat diyan 🤩. / -La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwLGuJ-midV30keIk14AaABAg,UgwLGuJ-midV30keIk14AaABAg,UCsVZgGkRnNqeIIOLxHiFR7A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4060,La Trinidad,@judithGaoan,8 days ago,Happy viewing po...from local ng la Trinidad...,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx7BraWk5VIhEAMTyZ4AaABAg,Ugx7BraWk5VIhEAMTyZ4AaABAg,UCRorSeBrDC02x6GWPC4AB4Q,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4061,La Trinidad,@PELITANJennyClaireT,8 days ago,"Happy dinner po, late dinner 😺. / - La Trinidad",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwkO31a_5-VnSnq_914AaABAg,UgwkO31a_5-VnSnq_914AaABAg,UCsVZgGkRnNqeIIOLxHiFR7A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4062,La Trinidad,@PELITANJennyClaireT,8 days ago,Happy viewingggg. / Gud nayt na rin po siguro. / - La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzW7ld-HSVPX0NoiMp4AaABAg,UgzW7ld-HSVPX0NoiMp4AaABAg,UCsVZgGkRnNqeIIOLxHiFR7A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4063,La Trinidad,@Xieee-x8v,8 days ago,Magandang gabi po sa ating lahatt!! /  /  / Happy viewing everyone 💐 mula po sa lahat ng may tungkulin sa Lokal ng La Trinidad 🪷,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz8dgW_4z_YmsovElN4AaABAg,Ugz8dgW_4z_YmsovElN4AaABAg,UCjYF2eqO3sw4XuYBb8HsAXg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4064,La Trinidad,@PELITANJennyClaireT,8 days ago,"""God's love is bigger than the ocean,"" yezzz, always and forever. / - La Trinidad",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxidbxkfQQ3Q_rC17F4AaABAg,UgxidbxkfQQ3Q_rC17F4AaABAg,UCsVZgGkRnNqeIIOLxHiFR7A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4065,La Trinidad,@BnHydn_2,8 days ago,"Walang sleep well sleep well, manonood pa rin haha /  /  /  /  /  /  /  /  /  /  / -La Trinidad",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzGKgGtJSqG6hX5puh4AaABAg.AWpc5usmkRbAWpcJ9xBx9v,UgzGKgGtJSqG6hX5puh4AaABAg.AWpc5usmkRbAWpcJ9xBx9v,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4066,La Trinidad,@PELITANJennyClaireT,8 days ago,Let's get it Benguet🎉🎉 / - La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzHzzhjOpi2l4d8gdp4AaABAg,UgzHzzhjOpi2l4d8gdp4AaABAg,UCsVZgGkRnNqeIIOLxHiFR7A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4067,La Trinidad,@Kris-t2c3w,8 days ago,Blessed night to all of us from the Lokal of La Trinidad 😊! Stay safe and enjoy watching po🫶💖,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx9Z3wt-7KnFa-NJC54AaABAg,Ugx9Z3wt-7KnFa-NJC54AaABAg,UC2lYdlqDj3_tl0-uR11174A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4068,La Trinidad,@PrincedeMesa-m7l,8 days ago,"Happy viewing po from lokal ng La Trinidad, distrito ng benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzoeev7r5vqW8YokdB4AaABAg,Ugzoeev7r5vqW8YokdB4AaABAg,UCsSkODfVZQzVunDvyG6XSlg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
4069,La Trinidad,@KookieKim-zo6pv,8 days ago,"Happy viewing from lokal ng La Trinidad, Distrito ng Benguet. 🫶🏻💙",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwj2hgpKC-iCJRLn8N4AaABAg,Ugwj2hgpKC-iCJRLn8N4AaABAg,UCzcGfz7NK5wzBVck9NCKVOg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
